CUSEC;PROV;DIST;SECC_CEN;C's;CCD;ESPAÑA2000;IUCM-LV;LVCM;P.P.;P.S.O.E.;PCAS-TC-PAC;PH;PLAN;SOMOS ALCAL;UPyD;VOX;%C's;%CCD;%ESPAÑA2000;%IUCM-LV;%LVCM;%P.P.;%P.S.O.E.;%PCAS-TC-PAC;%PH;%PLAN;%SOMOS ALCAL;%UPyD;%VOX
2800505024;28;5;24;64;3;47;42;11;145;194;1;2;0;106;16;7;10.031;0.47;7.367;6.583;1.724;22.727;30.408;0.157;0.313;0.0;16.614;2.508;1.097
2800505025;28;5;25;69;1;39;18;5;195;118;0;1;0;100;14;1;12.299;0.178;6.952;3.209;0.891;34.759;21.034;0.0;0.178;0.0;17.825;2.496;0.178
2800505026;28;5;26;71;8;39;28;10;160;162;1;5;4;122;17;5;11.234;1.266;6.171;4.43;1.582;25.316;25.633;0.158;0.791;0.633;19.304;2.69;0.791
2800505027;28;5;27;38;1;22;20;0;71;122;0;0;2;51;5;1;11.411;0.3;6.607;6.006;0.0;21.321;36.637;0.0;0.0;0.601;15.315;1.502;0.3
2800505028;28;5;28;128;7;30;21;11;260;70;1;0;0;101;20;13;19.335;1.057;4.532;3.172;1.662;39.275;10.574;0.151;0.0;0.0;15.257;3.021;1.964
2800505029;28;5;29;133;11;44;54;11;250;265;1;0;1;209;21;6;13.221;1.093;4.374;5.368;1.093;24.851;26.342;0.099;0.0;0.099;20.775;2.087;0.596
2800502012;28;2;12;33;1;24;15;8;93;124;0;4;1;72;8;1;8.594;0.26;6.25;3.906;2.083;24.219;32.292;0.0;1.042;0.26;18.75;2.083;0.26
2800502013;28;2;13;22;0;34;20;1;52;125;1;1;5;66;3;0;6.667;0.0;10.303;6.061;0.303;15.758;37.879;0.303;0.303;1.515;20.0;0.909;0.0
2800502014;28;2;14;39;2;20;18;4;97;106;1;0;1;91;5;1;10.13;0.519;5.195;4.675;1.039;25.195;27.532;0.26;0.0;0.26;23.636;1.299;0.26
2800502015;28;2;15;30;2;22;14;1;63;144;2;1;0;48;3;2;9.036;0.602;6.627;4.217;0.301;18.976;43.373;0.602;0.301;0.0;14.458;0.904;0.602
2800501012;28;1;12;124;2;67;21;6;313;175;0;2;1;180;30;12;13.29;0.214;7.181;2.251;0.643;33.548;18.757;0.0;0.214;0.107;19.293;3.215;1.286
2800501013;28;1;13;43;1;20;18;3;187;90;0;0;0;107;10;6;8.866;0.206;4.124;3.711;0.619;38.557;18.557;0.0;0.0;0.0;22.062;2.062;1.237
2800501014;28;1;14;64;3;28;22;6;270;107;0;0;0;121;19;5;9.922;0.465;4.341;3.411;0.93;41.86;16.589;0.0;0.0;0.0;18.76;2.946;0.775
2800501015;28;1;15;113;0;56;62;10;340;209;2;2;1;217;30;8;10.762;0.0;5.333;5.905;0.952;32.381;19.905;0.19;0.19;0.095;20.667;2.857;0.762
2800502016;28;2;16;63;5;47;46;9;125;166;1;0;2;147;9;2;10.129;0.804;7.556;7.395;1.447;20.096;26.688;0.161;0.0;0.322;23.633;1.447;0.322
2800502017;28;2;17;38;3;56;33;7;42;153;3;2;0;88;6;1;8.796;0.694;12.963;7.639;1.62;9.722;35.417;0.694;0.463;0.0;20.37;1.389;0.231
2800502018;28;2;18;88;5;38;41;8;196;234;1;0;0;206;21;3;10.464;0.595;4.518;4.875;0.951;23.306;27.824;0.119;0.0;0.0;24.495;2.497;0.357
2800502019;28;2;19;80;7;48;60;17;230;309;0;1;0;199;9;3;8.307;0.727;4.984;6.231;1.765;23.884;32.087;0.0;0.104;0.0;20.665;0.935;0.312
2800502020;28;2;20;80;11;62;46;12;196;251;0;3;1;162;15;4;9.49;1.305;7.355;5.457;1.423;23.25;29.775;0.0;0.356;0.119;19.217;1.779;0.474
2800501016;28;1;16;60;3;33;28;2;145;129;1;1;2;112;13;4;11.257;0.563;6.191;5.253;0.375;27.205;24.203;0.188;0.188;0.375;21.013;2.439;0.75
2800501017;28;1;17;47;0;25;17;11;121;108;0;0;2;63;7;4;11.605;0.0;6.173;4.198;2.716;29.877;26.667;0.0;0.0;0.494;15.556;1.728;0.988
2800501018;28;1;18;48;3;17;35;2;158;117;0;0;3;77;9;3;10.169;0.636;3.602;7.415;0.424;33.475;24.788;0.0;0.0;0.636;16.314;1.907;0.636
2800501020;28;1;20;46;3;36;22;3;199;179;2;1;0;109;11;2;7.504;0.489;5.873;3.589;0.489;32.463;29.201;0.326;0.163;0.0;17.781;1.794;0.326
2800501021;28;1;21;116;4;71;30;7;273;157;0;2;1;118;17;8;14.428;0.498;8.831;3.731;0.871;33.955;19.527;0.0;0.249;0.124;14.677;2.114;0.995
2800505030;28;5;30;74;5;34;3;3;207;41;0;0;1;45;14;5;17.13;1.157;7.87;0.694;0.694;47.917;9.491;0.0;0.0;0.231;10.417;3.241;1.157
2800505031;28;5;31;79;5;18;15;3;176;49;0;1;0;82;25;3;17.325;1.096;3.947;3.289;0.658;38.596;10.746;0.0;0.219;0.0;17.982;5.482;0.658
2800505032;28;5;32;184;7;28;52;6;336;141;0;1;0;202;48;10;18.128;0.69;2.759;5.123;0.591;33.103;13.892;0.0;0.099;0.0;19.901;4.729;0.985
2800502025;28;2;25;84;3;38;34;9;107;191;4;2;0;125;16;1;13.681;0.489;6.189;5.537;1.466;17.427;31.107;0.651;0.326;0.0;20.358;2.606;0.163
2800502026;28;2;26;87;5;34;38;6;227;213;0;1;1;166;14;3;10.943;0.629;4.277;4.78;0.755;28.553;26.792;0.0;0.126;0.126;20.881;1.761;0.377
2800502027;28;2;27;75;9;50;46;10;112;173;1;0;0;150;21;0;11.592;1.391;7.728;7.11;1.546;17.311;26.739;0.155;0.0;0.0;23.184;3.246;0.0
2800502028;28;2;28;136;7;45;45;10;199;232;1;3;0;230;33;1;14.437;0.743;4.777;4.777;1.062;21.125;24.628;0.106;0.318;0.0;24.416;3.503;0.106
2800502029;28;2;29;146;3;23;54;13;149;215;1;1;0;187;48;0;17.381;0.357;2.738;6.429;1.548;17.738;25.595;0.119;0.119;0.0;22.262;5.714;0.0
2800501022;28;1;22;86;5;47;37;4;289;179;1;11;1;119;23;7;10.63;0.618;5.81;4.574;0.494;35.723;22.126;0.124;1.36;0.124;14.71;2.843;0.865
2800501023;28;1;23;82;1;32;18;9;304;77;0;0;3;84;21;14;12.713;0.155;4.961;2.791;1.395;47.132;11.938;0.0;0.0;0.465;13.023;3.256;2.171
2800501024;28;1;24;102;1;22;12;7;312;115;0;0;0;114;20;7;14.326;0.14;3.09;1.685;0.983;43.82;16.152;0.0;0.0;0.0;16.011;2.809;0.983
2800502001;28;2;1;37;0;39;27;5;153;205;0;1;1;106;5;1;6.379;0.0;6.724;4.655;0.862;26.379;35.345;0.0;0.172;0.172;18.276;0.862;0.172
2800502002;28;2;2;57;1;37;30;8;111;160;2;0;1;107;5;1;10.962;0.192;7.115;5.769;1.538;21.346;30.769;0.385;0.0;0.192;20.577;0.962;0.192
2800502003;28;2;3;78;3;42;30;11;142;231;0;2;0;164;7;1;10.97;0.422;5.907;4.219;1.547;19.972;32.489;0.0;0.281;0.0;23.066;0.985;0.141
2800502030;28;2;30;52;5;37;34;3;80;118;0;3;0;118;7;1;11.354;1.092;8.079;7.424;0.655;17.467;25.764;0.0;0.655;0.0;25.764;1.528;0.218
2800502031;28;2;31;193;8;44;51;17;257;186;2;2;0;265;59;5;17.723;0.735;4.04;4.683;1.561;23.6;17.08;0.184;0.184;0.0;24.334;5.418;0.459
2800502032;28;2;32;85;3;52;39;12;150;155;2;2;1;171;18;5;12.23;0.432;7.482;5.612;1.727;21.583;22.302;0.288;0.288;0.144;24.604;2.59;0.719
2800502033;28;2;33;82;2;40;38;8;136;160;2;0;1;187;23;2;12.041;0.294;5.874;5.58;1.175;19.971;23.495;0.294;0.0;0.147;27.46;3.377;0.294
2800502004;28;2;4;34;8;43;28;8;89;180;0;0;2;86;4;1;7.039;1.656;8.903;5.797;1.656;18.427;37.267;0.0;0.0;0.414;17.805;0.828;0.207
2800502021;28;2;21;44;5;41;51;10;137;194;1;1;6;186;20;0;6.322;0.718;5.891;7.328;1.437;19.684;27.874;0.144;0.144;0.862;26.724;2.874;0.0
2800502022;28;2;22;53;1;51;48;8;112;169;1;2;0;121;6;0;9.266;0.175;8.916;8.392;1.399;19.58;29.545;0.175;0.35;0.0;21.154;1.049;0.0
2800502023;28;2;23;31;3;26;22;5;74;192;0;0;0;67;8;1;7.226;0.699;6.061;5.128;1.166;17.249;44.755;0.0;0.0;0.0;15.618;1.865;0.233
2800502024;28;2;24;49;10;67;47;4;93;259;0;0;2;133;10;1;7.259;1.481;9.926;6.963;0.593;13.778;38.37;0.0;0.0;0.296;19.704;1.481;0.148
2800501003;28;1;3;90;3;35;51;8;236;168;1;0;1;221;21;5;10.714;0.357;4.167;6.071;0.952;28.095;20.0;0.119;0.0;0.119;26.31;2.5;0.595
2800501004;28;1;4;49;2;19;29;4;114;77;1;0;1;120;13;3;11.343;0.463;4.398;6.713;0.926;26.389;17.824;0.231;0.0;0.231;27.778;3.009;0.694
2800501005;28;1;5;89;5;34;21;4;290;108;0;0;0;101;19;7;13.127;0.737;5.015;3.097;0.59;42.773;15.929;0.0;0.0;0.0;14.897;2.802;1.032
2800501006;28;1;6;89;3;22;37;5;182;171;0;2;0;161;20;6;12.751;0.43;3.152;5.301;0.716;26.074;24.499;0.0;0.287;0.0;23.066;2.865;0.86
2800501007;28;1;7;65;2;32;36;4;172;208;1;0;2;105;16;2;10.078;0.31;4.961;5.581;0.62;26.667;32.248;0.155;0.0;0.31;16.279;2.481;0.31
2800501008;28;1;8;21;1;32;22;1;82;123;0;0;2;74;8;1;5.722;0.272;8.719;5.995;0.272;22.343;33.515;0.0;0.0;0.545;20.163;2.18;0.272
2800501009;28;1;9;48;6;34;44;5;100;190;0;2;1;85;18;0;9.006;1.126;6.379;8.255;0.938;18.762;35.647;0.0;0.375;0.188;15.947;3.377;0.0
2800501010;28;1;10;62;5;31;11;3;107;83;0;3;1;97;21;2;14.554;1.174;7.277;2.582;0.704;25.117;19.484;0.0;0.704;0.235;22.77;4.93;0.469
2800502005;28;2;5;24;5;37;28;4;74;213;2;0;3;90;6;0;4.938;1.029;7.613;5.761;0.823;15.226;43.827;0.412;0.0;0.617;18.519;1.235;0.0
2800502006;28;2;6;70;3;72;48;17;104;264;0;1;1;152;15;2;9.346;0.401;9.613;6.409;2.27;13.885;35.247;0.0;0.134;0.134;20.294;2.003;0.267
2800502007;28;2;7;79;7;89;60;9;83;238;0;1;3;139;17;0;10.897;0.966;12.276;8.276;1.241;11.448;32.828;0.0;0.138;0.414;19.172;2.345;0.0
2800502008;28;2;8;134;9;79;75;15;118;226;1;1;1;179;31;4;15.349;1.031;9.049;8.591;1.718;13.517;25.888;0.115;0.115;0.115;20.504;3.551;0.458
2800501011;28;1;11;67;2;29;27;4;236;180;1;2;3;105;9;2;10.045;0.3;4.348;4.048;0.6;35.382;26.987;0.15;0.3;0.45;15.742;1.349;0.3
2800505021;28;5;21;87;6;43;67;8;156;292;0;3;3;242;23;5;9.305;0.642;4.599;7.166;0.856;16.684;31.23;0.0;0.321;0.321;25.882;2.46;0.535
2800505022;28;5;22;170;11;50;47;14;306;199;2;0;1;241;43;1;15.668;1.014;4.608;4.332;1.29;28.203;18.341;0.184;0.0;0.092;22.212;3.963;0.092
2800505023;28;5;23;70;8;43;54;6;192;268;1;0;1;182;21;1;8.264;0.945;5.077;6.375;0.708;22.668;31.641;0.118;0.0;0.118;21.488;2.479;0.118
2800502009;28;2;9;27;1;12;26;3;45;105;0;0;1;64;2;0;9.441;0.35;4.196;9.091;1.049;15.734;36.713;0.0;0.0;0.35;22.378;0.699;0.0
2800502010;28;2;10;50;4;56;22;9;78;167;0;1;1;85;8;1;10.373;0.83;11.618;4.564;1.867;16.183;34.647;0.0;0.207;0.207;17.635;1.66;0.207
2800502011;28;2;11;27;1;37;14;10;81;136;0;1;2;72;3;0;7.031;0.26;9.635;3.646;2.604;21.094;35.417;0.0;0.26;0.521;18.75;0.781;0.0
2800505020;28;5;20;90;4;43;53;9;166;267;2;0;1;147;19;2;11.208;0.498;5.355;6.6;1.121;20.672;33.25;0.249;0.0;0.125;18.306;2.366;0.249
2800504016;28;4;16;167;5;38;64;12;138;182;0;0;2;172;31;8;20.391;0.611;4.64;7.814;1.465;16.85;22.222;0.0;0.0;0.244;21.001;3.785;0.977
2800504017;28;4;17;351;4;106;91;15;164;232;1;3;0;434;61;2;23.975;0.273;7.24;6.216;1.025;11.202;15.847;0.068;0.205;0.0;29.645;4.167;0.137
2800502034;28;2;34;90;5;35;55;12;125;178;1;3;1;187;14;1;12.73;0.707;4.95;7.779;1.697;17.68;25.177;0.141;0.424;0.141;26.45;1.98;0.141
2800502035;28;2;35;107;7;54;61;9;110;215;2;1;5;249;16;4;12.738;0.833;6.429;7.262;1.071;13.095;25.595;0.238;0.119;0.595;29.643;1.905;0.476
2800502036;28;2;36;107;4;49;62;12;169;204;0;0;0;235;28;6;12.215;0.457;5.594;7.078;1.37;19.292;23.288;0.0;0.0;0.0;26.826;3.196;0.685
2800502037;28;2;37;56;2;35;26;6;89;141;4;1;1;114;14;3;11.382;0.407;7.114;5.285;1.22;18.089;28.659;0.813;0.203;0.203;23.171;2.846;0.61
2800503001;28;3;1;80;3;55;42;11;125;227;0;1;0;142;16;3;11.348;0.426;7.801;5.957;1.56;17.73;32.199;0.0;0.142;0.0;20.142;2.27;0.426
2800503017;28;3;17;203;10;35;25;6;248;210;1;1;1;174;60;10;20.63;1.016;3.557;2.541;0.61;25.203;21.341;0.102;0.102;0.102;17.683;6.098;1.016
2800504001;28;4;1;256;9;47;35;10;361;170;1;0;0;151;40;7;23.551;0.828;4.324;3.22;0.92;33.211;15.639;0.092;0.0;0.0;13.891;3.68;0.644
2800504002;28;4;2;194;2;36;37;8;210;176;1;1;1;190;34;10;21.556;0.222;4.0;4.111;0.889;23.333;19.556;0.111;0.111;0.111;21.111;3.778;1.111
2800504003;28;4;3;204;8;45;38;8;247;194;1;0;1;219;57;4;19.883;0.78;4.386;3.704;0.78;24.074;18.908;0.097;0.0;0.097;21.345;5.556;0.39
2800504004;28;4;4;165;2;35;30;2;218;135;0;1;0;109;30;4;22.572;0.274;4.788;4.104;0.274;29.822;18.468;0.0;0.137;0.0;14.911;4.104;0.547
2800505001;28;5;1;41;3;20;33;5;116;99;0;1;1;70;12;8;10.024;0.733;4.89;8.068;1.222;28.362;24.205;0.0;0.244;0.244;17.115;2.934;1.956
2800505002;28;5;2;107;3;52;50;8;288;163;1;1;1;112;14;9;13.226;0.371;6.428;6.18;0.989;35.6;20.148;0.124;0.124;0.124;13.844;1.731;1.112
2800505003;28;5;3;92;3;26;36;6;217;211;2;2;4;147;18;3;11.995;0.391;3.39;4.694;0.782;28.292;27.51;0.261;0.261;0.522;19.166;2.347;0.391
2800503002;28;3;2;39;1;33;27;6;113;173;1;0;1;109;10;2;7.573;0.194;6.408;5.243;1.165;21.942;33.592;0.194;0.0;0.194;21.165;1.942;0.388
2800504005;28;4;5;126;4;41;50;11;118;172;1;2;1;190;22;0;17.073;0.542;5.556;6.775;1.491;15.989;23.306;0.136;0.271;0.136;25.745;2.981;0.0
2800504006;28;4;6;143;9;61;45;8;172;200;0;2;1;230;28;1;15.889;1.0;6.778;5.0;0.889;19.111;22.222;0.0;0.222;0.111;25.556;3.111;0.111
2800505004;28;5;4;72;4;30;40;7;135;214;0;0;1;113;10;2;11.465;0.637;4.777;6.369;1.115;21.497;34.076;0.0;0.0;0.159;17.994;1.592;0.318
2800505005;28;5;5;70;6;47;29;3;172;151;1;2;1;111;8;7;11.513;0.987;7.73;4.77;0.493;28.289;24.836;0.164;0.329;0.164;18.257;1.316;1.151
2800505006;28;5;6;73;2;23;16;2;157;94;0;0;0;88;28;4;14.99;0.411;4.723;3.285;0.411;32.238;19.302;0.0;0.0;0.0;18.07;5.749;0.821
2800505007;28;5;7;160;6;47;54;15;271;161;4;0;0;219;36;9;16.293;0.611;4.786;5.499;1.527;27.597;16.395;0.407;0.0;0.0;22.301;3.666;0.916
2800503003;28;3;3;48;2;33;22;4;94;145;0;1;3;63;14;2;11.137;0.464;7.657;5.104;0.928;21.81;33.643;0.0;0.232;0.696;14.617;3.248;0.464
2800503004;28;3;4;87;1;35;41;9;190;179;0;0;3;157;34;5;11.741;0.135;4.723;5.533;1.215;25.641;24.157;0.0;0.0;0.405;21.188;4.588;0.675
2800503005;28;3;5;34;5;48;19;6;75;149;1;2;3;57;4;2;8.395;1.235;11.852;4.691;1.481;18.519;36.79;0.247;0.494;0.741;14.074;0.988;0.494
2800503006;28;3;6;73;4;57;29;9;149;253;2;3;1;144;13;5;9.838;0.539;7.682;3.908;1.213;20.081;34.097;0.27;0.404;0.135;19.407;1.752;0.674
2800503007;28;3;7;152;6;88;67;10;210;277;2;1;1;229;33;1;14.113;0.557;8.171;6.221;0.929;19.499;25.72;0.186;0.093;0.093;21.263;3.064;0.093
2800504007;28;4;7;246;6;54;67;8;281;174;0;0;1;191;49;12;22.59;0.551;4.959;6.152;0.735;25.803;15.978;0.0;0.0;0.092;17.539;4.5;1.102
2800504008;28;4;8;250;10;65;59;18;270;177;3;1;3;204;41;10;22.502;0.9;5.851;5.311;1.62;24.302;15.932;0.27;0.09;0.27;18.362;3.69;0.9
2800505008;28;5;8;83;2;16;26;5;148;110;3;2;0;141;14;3;15.009;0.362;2.893;4.702;0.904;26.763;19.892;0.542;0.362;0.0;25.497;2.532;0.542
2800505009;28;5;9;52;1;42;41;6;87;176;1;1;3;127;14;3;9.386;0.181;7.581;7.401;1.083;15.704;31.769;0.181;0.181;0.542;22.924;2.527;0.542
2800503008;28;3;8;58;3;28;30;7;110;154;0;2;0;131;26;3;10.507;0.543;5.072;5.435;1.268;19.928;27.899;0.0;0.362;0.0;23.732;4.71;0.543
2800503009;28;3;9;31;2;45;58;3;141;167;1;0;2;102;8;3;5.506;0.355;7.993;10.302;0.533;25.044;29.663;0.178;0.0;0.355;18.117;1.421;0.533
2800503011;28;3;11;82;1;32;53;1;172;252;1;3;0;144;19;3;10.747;0.131;4.194;6.946;0.131;22.543;33.028;0.131;0.393;0.0;18.873;2.49;0.393
2800504009;28;4;9;179;10;80;51;12;177;199;1;0;3;256;27;4;17.918;1.001;8.008;5.105;1.201;17.718;19.92;0.1;0.0;0.3;25.626;2.703;0.4
2800504010;28;4;10;269;8;72;55;15;267;231;0;1;1;213;69;7;22.268;0.662;5.96;4.553;1.242;22.103;19.123;0.0;0.083;0.083;17.632;5.712;0.579
2800504011;28;4;11;239;8;59;60;13;229;255;1;1;2;257;69;3;19.983;0.669;4.933;5.017;1.087;19.147;21.321;0.084;0.084;0.167;21.488;5.769;0.251
2800505010;28;5;10;39;2;24;34;4;95;112;0;1;0;81;5;0;9.824;0.504;6.045;8.564;1.008;23.929;28.212;0.0;0.252;0.0;20.403;1.259;0.0
2800505011;28;5;11;65;4;24;36;7;142;142;1;1;4;184;8;3;10.467;0.644;3.865;5.797;1.127;22.866;22.866;0.161;0.161;0.644;29.63;1.288;0.483
2800505012;28;5;12;95;2;38;43;7;159;190;0;2;1;211;17;2;12.386;0.261;4.954;5.606;0.913;20.73;24.772;0.0;0.261;0.13;27.51;2.216;0.261
2800505013;28;5;13;90;4;25;18;8;294;112;0;2;1;108;27;7;12.931;0.575;3.592;2.586;1.149;42.241;16.092;0.0;0.287;0.144;15.517;3.879;1.006
2800505014;28;5;14;152;9;73;72;20;208;282;1;1;1;268;38;8;13.416;0.794;6.443;6.355;1.765;18.358;24.89;0.088;0.088;0.088;23.654;3.354;0.706
2800503012;28;3;12;73;4;39;38;10;94;167;0;2;3;109;17;0;13.129;0.719;7.014;6.835;1.799;16.906;30.036;0.0;0.36;0.54;19.604;3.058;0.0
2800503013;28;3;13;162;6;38;23;7;219;104;1;1;1;134;34;7;21.981;0.814;5.156;3.121;0.95;29.715;14.111;0.136;0.136;0.136;18.182;4.613;0.95
2800504012;28;4;12;94;6;62;40;10;90;125;1;2;0;198;15;3;14.551;0.929;9.598;6.192;1.548;13.932;19.35;0.155;0.31;0.0;30.65;2.322;0.464
2800501001;28;1;1;76;2;40;27;7;275;102;2;3;1;178;16;11;10.27;0.27;5.405;3.649;0.946;37.162;13.784;0.27;0.405;0.135;24.054;2.162;1.486
2800501002;28;1;2;56;0;25;23;0;158;108;0;0;1;118;9;6;11.111;0.0;4.96;4.563;0.0;31.349;21.429;0.0;0.0;0.198;23.413;1.786;1.19
2800503014;28;3;14;194;11;79;66;9;287;262;4;0;1;300;27;11;15.508;0.879;6.315;5.276;0.719;22.942;20.943;0.32;0.0;0.08;23.981;2.158;0.879
2800503015;28;3;15;204;5;51;56;14;231;208;2;1;0;259;45;2;18.924;0.464;4.731;5.195;1.299;21.429;19.295;0.186;0.093;0.0;24.026;4.174;0.186
2800503016;28;3;16;208;11;52;27;10;311;195;1;0;2;176;56;11;19.623;1.038;4.906;2.547;0.943;29.34;18.396;0.094;0.0;0.189;16.604;5.283;1.038
2800504013;28;4;13;212;3;48;52;12;256;190;0;1;0;182;35;4;21.307;0.302;4.824;5.226;1.206;25.729;19.095;0.0;0.101;0.0;18.291;3.518;0.402
2800504014;28;4;14;179;9;46;44;17;216;184;0;0;0;230;55;5;18.173;0.914;4.67;4.467;1.726;21.929;18.68;0.0;0.0;0.0;23.35;5.584;0.508
2800504015;28;4;15;50;3;29;28;9;78;110;0;2;0;110;17;3;11.39;0.683;6.606;6.378;2.05;17.768;25.057;0.0;0.456;0.0;25.057;3.872;0.683
2800505015;28;5;15;157;7;43;31;6;275;129;1;1;2;178;39;4;17.984;0.802;4.926;3.551;0.687;31.501;14.777;0.115;0.115;0.229;20.389;4.467;0.458
2800505016;28;5;16;104;3;26;28;3;192;92;2;3;0;102;20;11;17.747;0.512;4.437;4.778;0.512;32.765;15.7;0.341;0.512;0.0;17.406;3.413;1.877
2800505017;28;5;17;63;3;52;65;6;174;207;0;4;1;111;12;2;9.0;0.429;7.429;9.286;0.857;24.857;29.571;0.0;0.571;0.143;15.857;1.714;0.286
2800505018;28;5;18;67;6;23;39;10;119;116;0;1;0;126;20;2;12.665;1.134;4.348;7.372;1.89;22.495;21.928;0.0;0.189;0.0;23.819;3.781;0.378
2800505019;28;5;19;38;0;29;19;3;97;101;1;1;0;57;1;0;10.951;0.0;8.357;5.476;0.865;27.954;29.107;0.288;0.288;0.0;16.427;0.288;0.0
