CUSEC;PROV;DIST;SECC_CEN;C's;GANEMOS;IUCM-LV;P.P.;P.S.O.E.;PH;SI SE PUEDE;UPyD;VOX;%C's;%GANEMOS;%IUCM-LV;%P.P.;%P.S.O.E.;%PH;%SI SE PUEDE;%UPyD;%VOX
2800601018;28;1;18;60;21;44;186;248;6;90;22;9;8.746;3.061;6.414;27.114;36.152;0.875;13.12;3.207;1.312
2800601019;28;1;19;25;6;23;86;97;2;41;7;2;8.651;2.076;7.958;29.758;33.564;0.692;14.187;2.422;0.692
2800601020;28;1;20;34;26;17;99;125;1;68;24;3;8.564;6.549;4.282;24.937;31.486;0.252;17.128;6.045;0.756
2800601021;28;1;21;68;25;42;228;233;3;119;49;9;8.763;3.222;5.412;29.381;30.026;0.387;15.335;6.314;1.16
2800601022;28;1;22;47;15;37;209;235;2;89;38;11;6.881;2.196;5.417;30.6;34.407;0.293;13.031;5.564;1.611
2800601023;28;1;23;78;42;55;348;316;2;132;80;15;7.303;3.933;5.15;32.584;29.588;0.187;12.36;7.491;1.404
2800601024;28;1;24;68;19;32;224;148;0;58;37;3;11.545;3.226;5.433;38.031;25.127;0.0;9.847;6.282;0.509
2800601025;28;1;25;82;39;42;273;263;5;133;56;13;9.051;4.305;4.636;30.132;29.029;0.552;14.68;6.181;1.435
2800601031;28;1;31;82;40;78;303;221;5;110;65;12;8.952;4.367;8.515;33.079;24.127;0.546;12.009;7.096;1.31
2800601032;28;1;32;102;54;75;313;295;8;117;63;9;9.846;5.212;7.239;30.212;28.475;0.772;11.293;6.081;0.869
2800601033;28;1;33;116;10;15;808;64;0;13;12;26;10.902;0.94;1.41;75.94;6.015;0.0;1.222;1.128;2.444
2800601001;28;1;1;71;16;27;223;177;3;88;26;7;11.129;2.508;4.232;34.953;27.743;0.47;13.793;4.075;1.097
2800601002;28;1;2;63;29;37;222;262;3;116;40;2;8.14;3.747;4.78;28.682;33.85;0.388;14.987;5.168;0.258
2800601003;28;1;3;57;19;38;186;174;6;73;22;7;9.794;3.265;6.529;31.959;29.897;1.031;12.543;3.78;1.203
2800601034;28;1;34;103;3;1;503;11;0;6;6;9;16.044;0.467;0.156;78.349;1.713;0.0;0.935;0.935;1.402
2800601035;28;1;35;32;0;1;332;7;0;2;5;7;8.29;0.0;0.259;86.01;1.813;0.0;0.518;1.295;1.813
2800601036;28;1;36;104;5;0;781;22;2;10;5;19;10.97;0.527;0.0;82.384;2.321;0.211;1.055;0.527;2.004
2800601037;28;1;37;221;22;21;774;96;1;60;39;29;17.498;1.742;1.663;61.283;7.601;0.079;4.751;3.088;2.296
2800601038;28;1;38;85;50;63;215;225;2;98;64;9;10.481;6.165;7.768;26.51;27.744;0.247;12.084;7.891;1.11
2800601004;28;1;4;65;50;57;318;234;4;124;55;10;7.088;5.453;6.216;34.678;25.518;0.436;13.522;5.998;1.091
2800601039;28;1;39;184;25;38;918;99;4;35;36;24;13.5;1.834;2.788;67.351;7.263;0.293;2.568;2.641;1.761
2800601040;28;1;40;77;4;4;753;21;0;5;8;16;8.671;0.45;0.45;84.797;2.365;0.0;0.563;0.901;1.802
2800601041;28;1;41;138;12;15;739;27;2;19;3;11;14.286;1.242;1.553;76.501;2.795;0.207;1.967;0.311;1.139
2800601042;28;1;42;52;41;41;166;191;2;49;36;9;8.859;6.985;6.985;28.279;32.538;0.341;8.348;6.133;1.533
2800601043;28;1;43;31;21;23;138;139;2;57;14;2;7.26;4.918;5.386;32.319;32.553;0.468;13.349;3.279;0.468
2800601044;28;1;44;123;28;44;325;230;4;118;66;12;12.947;2.947;4.632;34.211;24.211;0.421;12.421;6.947;1.263
2800601005;28;1;5;24;15;17;109;102;0;45;15;1;7.317;4.573;5.183;33.232;31.098;0.0;13.72;4.573;0.305
2800601006;28;1;6;57;24;39;175;166;8;81;33;0;9.777;4.117;6.69;30.017;28.473;1.372;13.894;5.66;0.0
2800601007;28;1;7;86;15;51;213;253;5;85;35;7;11.467;2.0;6.8;28.4;33.733;0.667;11.333;4.667;0.933
2800601008;28;1;8;58;19;36;244;209;2;93;52;3;8.101;2.654;5.028;34.078;29.19;0.279;12.989;7.263;0.419
2800601009;28;1;9;96;28;46;310;301;8;122;32;13;10.042;2.929;4.812;32.427;31.485;0.837;12.762;3.347;1.36
2800601011;28;1;11;20;10;13;78;114;3;45;18;0;6.645;3.322;4.319;25.914;37.874;0.997;14.95;5.98;0.0
2800601012;28;1;12;38;12;32;129;165;5;59;38;8;7.819;2.469;6.584;26.543;33.951;1.029;12.14;7.819;1.646
2800601013;28;1;13;80;25;31;229;270;2;97;44;16;10.076;3.149;3.904;28.841;34.005;0.252;12.217;5.542;2.015
2800601014;28;1;14;95;26;39;223;202;2;79;61;2;13.032;3.567;5.35;30.59;27.709;0.274;10.837;8.368;0.274
2800601015;28;1;15;69;30;48;232;261;3;120;55;7;8.364;3.636;5.818;28.121;31.636;0.364;14.545;6.667;0.848
2800601026;28;1;26;65;31;45;192;116;1;79;35;5;11.424;5.448;7.909;33.743;20.387;0.176;13.884;6.151;0.879
2800601027;28;1;27;114;48;79;390;318;4;158;89;15;9.383;3.951;6.502;32.099;26.173;0.329;13.004;7.325;1.235
2800601028;28;1;28;90;66;43;262;269;3;127;80;9;9.484;6.955;4.531;27.608;28.346;0.316;13.383;8.43;0.948
2800601029;28;1;29;67;27;45;149;269;2;112;51;13;9.116;3.673;6.122;20.272;36.599;0.272;15.238;6.939;1.769
2800601030;28;1;30;147;51;82;463;327;7;167;88;17;10.897;3.781;6.079;34.322;24.24;0.519;12.38;6.523;1.26
2800601016;28;1;16;54;19;19;221;172;1;79;18;11;9.091;3.199;3.199;37.205;28.956;0.168;13.3;3.03;1.852
2800601017;28;1;17;27;13;21;137;153;0;41;21;6;6.444;3.103;5.012;32.697;36.516;0.0;9.785;5.012;1.432
2800601045;28;1;45;87;60;50;286;201;4;95;63;6;10.211;7.042;5.869;33.568;23.592;0.469;11.15;7.394;0.704
2800601046;28;1;46;60;12;15;136;114;3;55;37;4;13.761;2.752;3.44;31.193;26.147;0.688;12.615;8.486;0.917
2800601047;28;1;47;92;15;33;223;126;0;50;41;5;15.726;2.564;5.641;38.12;21.538;0.0;8.547;7.009;0.855
2800601048;28;1;48;148;10;4;819;42;1;16;14;13;13.871;0.937;0.375;76.757;3.936;0.094;1.5;1.312;1.218
2800601049;28;1;49;152;78;58;250;260;2;113;90;20;14.858;7.625;5.67;24.438;25.415;0.196;11.046;8.798;1.955
2800601050;28;1;50;188;46;49;362;155;4;97;78;13;18.952;4.637;4.94;36.492;15.625;0.403;9.778;7.863;1.31
2800601051;28;1;51;167;53;69;401;289;2;137;92;5;13.745;4.362;5.679;33.004;23.786;0.165;11.276;7.572;0.412
2800601052;28;1;52;132;21;45;295;166;2;71;45;2;16.945;2.696;5.777;37.869;21.309;0.257;9.114;5.777;0.257
2800601053;28;1;53;192;60;60;527;212;5;104;95;9;15.19;4.747;4.747;41.693;16.772;0.396;8.228;7.516;0.712
2800601054;28;1;54;99;43;79;181;185;7;124;83;6;12.268;5.328;9.789;22.429;22.924;0.867;15.366;10.285;0.743
2800601055;28;1;55;137;45;77;325;214;4;156;98;14;12.804;4.206;7.196;30.374;20.0;0.374;14.579;9.159;1.308
2800601056;28;1;56;95;36;71;206;210;3;128;52;4;11.801;4.472;8.82;25.59;26.087;0.373;15.901;6.46;0.497
2800601057;28;1;57;140;30;46;369;148;0;110;101;7;14.721;3.155;4.837;38.801;15.563;0.0;11.567;10.62;0.736
2800601058;28;1;58;82;27;46;157;203;1;109;41;9;12.148;4.0;6.815;23.259;30.074;0.148;16.148;6.074;1.333
2800601059;28;1;59;173;13;17;797;46;0;16;12;28;15.699;1.18;1.543;72.323;4.174;0.0;1.452;1.089;2.541
2800601060;28;1;60;123;16;19;227;46;1;28;21;8;25.153;3.272;3.885;46.421;9.407;0.204;5.726;4.294;1.636
2800601061;28;1;61;67;23;33;99;123;2;61;42;2;14.823;5.088;7.301;21.903;27.212;0.442;13.496;9.292;0.442
2800601062;28;1;62;115;51;61;187;144;4;144;106;2;14.128;6.265;7.494;22.973;17.69;0.491;17.69;13.022;0.246
2800601063;28;1;63;152;36;48;294;181;5;90;62;11;17.292;4.096;5.461;33.447;20.592;0.569;10.239;7.053;1.251
2800601064;28;1;64;148;45;68;213;200;3;132;104;15;15.948;4.849;7.328;22.953;21.552;0.323;14.224;11.207;1.616
2800601065;28;1;65;111;32;80;211;198;0;92;41;13;14.267;4.113;10.283;27.121;25.45;0.0;11.825;5.27;1.671
2800601066;28;1;66;179;57;81;326;282;5;150;121;17;14.696;4.68;6.65;26.765;23.153;0.411;12.315;9.934;1.396
