CUSEC;PROV;DIST;SECC_CEN;C's;IUCM-LV;M.S.R.;P.P.;P.S.O.E.;UPyD;VOX;VxA;%C's;%IUCM-LV;%M.S.R.;%P.P.;%P.S.O.E.;%UPyD;%VOX;%VxA
2800901001;28;1;1;103;14;4;1131;49;20;20;13;7.607;1.034;0.295;83.53;3.619;1.477;1.477;0.96
2800901002;28;1;2;143;171;47;239;350;26;7;343;10.784;12.896;3.544;18.024;26.395;1.961;0.528;25.867
2800901003;28;1;3;59;66;40;293;192;8;12;147;7.222;8.078;4.896;35.863;23.501;0.979;1.469;17.993
2800901004;28;1;4;70;78;20;212;216;21;2;172;8.85;9.861;2.528;26.802;27.307;2.655;0.253;21.745
2800901005;28;1;5;165;97;40;253;265;25;12;245;14.973;8.802;3.63;22.958;24.047;2.269;1.089;22.232
2800901006;28;1;6;56;63;14;196;138;10;11;109;9.38;10.553;2.345;32.831;23.116;1.675;1.843;18.258
2800901007;28;1;7;142;90;23;313;215;19;8;226;13.707;8.687;2.22;30.212;20.753;1.834;0.772;21.815
2800901008;28;1;8;253;123;11;503;226;27;25;115;19.719;9.587;0.857;39.205;17.615;2.104;1.949;8.963
2800901009;28;1;9;119;107;23;300;236;58;9;233;10.968;9.862;2.12;27.65;21.751;5.346;0.829;21.475
