CUSEC;PROV;DIST;SECC_CEN;ARCO;C's;CDEC;IUCM-LV;P.P.;P.S.O.E.;SmC;UPyD;%ARCO;%C's;%CDEC;%IUCM-LV;%P.P.;%P.S.O.E.;%SmC;%UPyD
2804901022;28;1;22;46;117;12;69;301;113;181;32;5.281;13.433;1.378;7.922;34.558;12.974;20.781;3.674
2804901023;28;1;23;51;123;3;92;198;165;253;23;5.617;13.546;0.33;10.132;21.806;18.172;27.863;2.533
2804901024;28;1;24;50;169;19;95;279;209;256;37;4.488;15.171;1.706;8.528;25.045;18.761;22.98;3.321
2804902001;28;2;1;25;86;6;83;216;170;225;23;2.998;10.312;0.719;9.952;25.899;20.384;26.978;2.758
2804902002;28;2;2;39;54;5;42;129;168;118;35;6.61;9.153;0.847;7.119;21.864;28.475;20.0;5.932
2804902003;28;2;3;27;47;4;55;126;167;91;14;5.085;8.851;0.753;10.358;23.729;31.45;17.137;2.637
2804902004;28;2;4;34;89;8;108;166;196;201;34;4.067;10.646;0.957;12.919;19.856;23.445;24.043;4.067
2804902005;28;2;5;66;167;9;135;307;220;261;40;5.477;13.859;0.747;11.203;25.477;18.257;21.66;3.32
2804902006;28;2;6;46;144;13;151;331;264;284;53;3.577;11.198;1.011;11.742;25.739;20.529;22.084;4.121
2804902016;28;2;16;43;115;5;133;178;277;168;33;4.517;12.08;0.525;13.971;18.697;29.097;17.647;3.466
2804902017;28;2;17;29;71;2;77;157;152;163;34;4.234;10.365;0.292;11.241;22.92;22.19;23.796;4.964
2804902018;28;2;18;31;69;9;69;241;130;119;28;4.454;9.914;1.293;9.914;34.626;18.678;17.098;4.023
2804902019;28;2;19;51;101;3;113;227;137;255;44;5.478;10.849;0.322;12.137;24.382;14.715;27.39;4.726
2804902020;28;2;20;45;133;3;56;310;199;180;29;4.712;13.927;0.314;5.864;32.461;20.838;18.848;3.037
2804902021;28;2;21;34;64;8;80;152;149;179;28;4.899;9.222;1.153;11.527;21.902;21.47;25.793;4.035
2804903001;28;3;1;36;91;0;99;234;210;219;23;3.947;9.978;0.0;10.855;25.658;23.026;24.013;2.522
2804903002;28;3;2;43;89;10;93;180;198;162;27;5.362;11.097;1.247;11.596;22.444;24.688;20.2;3.367
2804903003;28;3;3;56;107;18;121;308;268;221;29;4.965;9.486;1.596;10.727;27.305;23.759;19.592;2.571
2804901001;28;1;1;31;42;3;43;93;84;60;11;8.447;11.444;0.817;11.717;25.341;22.888;16.349;2.997
2804901002;28;1;2;63;73;9;83;175;184;184;18;7.985;9.252;1.141;10.52;22.18;23.321;23.321;2.281
2804901003;28;1;3;46;45;2;35;149;109;82;13;9.563;9.356;0.416;7.277;30.977;22.661;17.048;2.703
2804901004;28;1;4;122;111;8;84;259;244;173;32;11.81;10.745;0.774;8.132;25.073;23.621;16.747;3.098
2804903004;28;3;4;62;159;20;123;327;285;241;34;4.956;12.71;1.599;9.832;26.139;22.782;19.265;2.718
2804903005;28;3;5;53;143;4;159;259;240;210;17;4.885;13.18;0.369;14.654;23.871;22.12;19.355;1.567
2804903006;28;3;6;54;143;12;125;240;230;216;38;5.104;13.516;1.134;11.815;22.684;21.739;20.416;3.592
2804903007;28;3;7;57;134;18;123;234;152;189;28;6.096;14.332;1.925;13.155;25.027;16.257;20.214;2.995
2804903008;28;3;8;16;37;2;60;85;132;93;7;3.704;8.565;0.463;13.889;19.676;30.556;21.528;1.62
2804903009;28;3;9;33;71;5;93;145;203;90;19;5.008;10.774;0.759;14.112;22.003;30.804;13.657;2.883
2804904002;28;4;2;74;99;11;106;170;341;185;41;7.205;9.64;1.071;10.321;16.553;33.204;18.014;3.992
2804901005;28;1;5;45;64;3;66;133;136;114;21;7.732;10.997;0.515;11.34;22.852;23.368;19.588;3.608
2804901006;28;1;6;38;64;6;94;172;238;156;16;4.847;8.163;0.765;11.99;21.939;30.357;19.898;2.041
2804901007;28;1;7;83;119;12;123;331;268;218;22;7.058;10.119;1.02;10.459;28.146;22.789;18.537;1.871
2804901008;28;1;8;42;37;9;30;145;128;89;3;8.696;7.66;1.863;6.211;30.021;26.501;18.427;0.621
2804902007;28;2;7;10;28;4;52;114;84;41;6;2.95;8.26;1.18;15.339;33.628;24.779;12.094;1.77
2804902008;28;2;8;22;46;7;66;115;154;59;10;4.593;9.603;1.461;13.779;24.008;32.15;12.317;2.088
2804902009;28;2;9;21;36;6;66;112;124;91;12;4.487;7.692;1.282;14.103;23.932;26.496;19.444;2.564
2804902010;28;2;10;27;49;1;49;109;142;91;25;5.477;9.939;0.203;9.939;22.11;28.803;18.458;5.071
2804902011;28;2;11;18;42;6;44;131;144;90;25;3.6;8.4;1.2;8.8;26.2;28.8;18.0;5.0
2804902012;28;2;12;34;67;3;60;116;168;97;18;6.039;11.901;0.533;10.657;20.604;29.84;17.229;3.197
2804902013;28;2;13;27;36;5;31;92;112;61;14;7.143;9.524;1.323;8.201;24.339;29.63;16.138;3.704
2804902014;28;2;14;25;73;7;84;203;241;125;29;3.177;9.276;0.889;10.673;25.794;30.623;15.883;3.685
2804902015;28;2;15;74;100;6;135;226;269;217;56;6.833;9.234;0.554;12.465;20.868;24.838;20.037;5.171
2804901009;28;1;9;26;33;3;51;147;124;64;7;5.714;7.253;0.659;11.209;32.308;27.253;14.066;1.538
2804901010;28;1;10;26;39;2;62;160;173;76;11;4.736;7.104;0.364;11.293;29.144;31.512;13.843;2.004
2804901011;28;1;11;30;38;4;31;95;87;65;7;8.403;10.644;1.12;8.683;26.611;24.37;18.207;1.961
2804901013;28;1;13;17;51;7;84;151;194;78;8;2.881;8.644;1.186;14.237;25.593;32.881;13.22;1.356
2804901014;28;1;14;15;31;4;57;86;126;82;6;3.686;7.617;0.983;14.005;21.13;30.958;20.147;1.474
2804901015;28;1;15;30;45;5;57;140;131;107;20;5.607;8.411;0.935;10.654;26.168;24.486;20.0;3.738
2804901016;28;1;16;36;58;7;50;185;92;81;13;6.897;11.111;1.341;9.579;35.441;17.625;15.517;2.49
2804901017;28;1;17;37;91;15;80;207;150;124;25;5.075;12.483;2.058;10.974;28.395;20.576;17.01;3.429
2804901018;28;1;18;42;118;6;64;259;126;172;32;5.128;14.408;0.733;7.814;31.624;15.385;21.001;3.907
2804901019;28;1;19;28;164;8;54;227;141;138;20;3.59;21.026;1.026;6.923;29.103;18.077;17.692;2.564
2804901020;28;1;20;37;96;5;73;139;109;150;28;5.808;15.071;0.785;11.46;21.821;17.111;23.548;4.396
2804901021;28;1;21;34;185;17;86;325;248;164;27;3.131;17.035;1.565;7.919;29.926;22.836;15.101;2.486
