CUSEC;PROV;DIST;SECC_CEN;C's;CPLR;CVLR;P.P.;P.S.O.E.;SÍ SE PUEDE;UCIN;UPyD;VOX;%C's;%CPLR;%CVLR;%P.P.;%P.S.O.E.;%SÍ SE PUEDE;%UCIN;%UPyD;%VOX
2812701001;28;1;1;150;186;13;280;229;63;19;81;27;14.313;17.748;1.24;26.718;21.851;6.011;1.813;7.729;2.576
2812701002;28;1;2;75;51;12;136;79;32;5;20;7;17.986;12.23;2.878;32.614;18.945;7.674;1.199;4.796;1.679
2812701003;28;1;3;202;133;13;403;101;40;12;63;27;20.322;13.38;1.308;40.543;10.161;4.024;1.207;6.338;2.716
2812701004;28;1;4;208;117;14;430;98;35;9;35;45;20.989;11.806;1.413;43.391;9.889;3.532;0.908;3.532;4.541
2812701005;28;1;5;158;82;14;277;85;37;7;38;29;21.733;11.279;1.926;38.102;11.692;5.089;0.963;5.227;3.989
2812701006;28;1;6;81;29;4;197;20;7;0;25;25;20.876;7.474;1.031;50.773;5.155;1.804;0.0;6.443;6.443
2812701007;28;1;7;107;68;8;242;62;37;9;40;14;18.228;11.584;1.363;41.227;10.562;6.303;1.533;6.814;2.385
2812701008;28;1;8;97;133;11;220;125;41;3;64;20;13.585;18.627;1.541;30.812;17.507;5.742;0.42;8.964;2.801
2812701009;28;1;9;215;81;7;654;81;29;10;49;101;17.522;6.601;0.57;53.301;6.601;2.363;0.815;3.993;8.231
2812701010;28;1;10;171;165;5;293;205;66;11;59;34;16.947;16.353;0.496;29.039;20.317;6.541;1.09;5.847;3.37
2812701017;28;1;17;235;224;14;447;171;99;18;115;49;17.128;16.327;1.02;32.58;12.464;7.216;1.312;8.382;3.571
2812701018;28;1;18;304;162;19;516;119;31;11;60;43;24.032;12.806;1.502;40.791;9.407;2.451;0.87;4.743;3.399
2812701019;28;1;19;134;91;15;326;93;31;8;53;26;17.246;11.712;1.931;41.956;11.969;3.99;1.03;6.821;3.346
2812701020;28;1;20;139;104;20;313;82;34;15;62;29;17.419;13.033;2.506;39.223;10.276;4.261;1.88;7.769;3.634
2812701021;28;1;21;154;122;12;320;140;45;11;66;36;16.998;13.466;1.325;35.32;15.453;4.967;1.214;7.285;3.974
2812701022;28;1;22;202;255;19;337;177;81;21;120;47;16.044;20.254;1.509;26.767;14.059;6.434;1.668;9.531;3.733
2812701023;28;1;23;231;223;15;386;123;59;17;101;48;19.202;18.537;1.247;32.086;10.224;4.904;1.413;8.396;3.99
2812701024;28;1;24;220;174;20;387;132;57;5;54;29;20.408;16.141;1.855;35.9;12.245;5.288;0.464;5.009;2.69
2812701025;28;1;25;138;113;11;217;103;31;12;45;29;19.742;16.166;1.574;31.044;14.735;4.435;1.717;6.438;4.149
2812701026;28;1;26;168;68;12;340;70;22;8;44;27;22.134;8.959;1.581;44.796;9.223;2.899;1.054;5.797;3.557
2812701027;28;1;27;121;69;8;246;46;15;2;52;23;20.79;11.856;1.375;42.268;7.904;2.577;0.344;8.935;3.952
2812701028;28;1;28;197;102;12;393;91;40;5;145;47;19.089;9.884;1.163;38.081;8.818;3.876;0.484;14.05;4.554
2812701029;28;1;29;277;124;17;656;116;52;12;79;66;19.8;8.863;1.215;46.891;8.292;3.717;0.858;5.647;4.718
2812701030;28;1;30;102;31;5;288;61;17;2;25;23;18.412;5.596;0.903;51.986;11.011;3.069;0.361;4.513;4.152
2812701031;28;1;31;201;44;17;418;86;46;6;69;27;21.991;4.814;1.86;45.733;9.409;5.033;0.656;7.549;2.954
2812701032;28;1;32;251;142;38;384;118;60;10;130;40;21.398;12.106;3.24;32.737;10.06;5.115;0.853;11.083;3.41
2812701033;28;1;33;179;92;19;285;73;31;13;39;24;23.709;12.185;2.517;37.748;9.669;4.106;1.722;5.166;3.179
2812701011;28;1;11;177;112;14;312;79;32;16;36;36;21.744;13.759;1.72;38.329;9.705;3.931;1.966;4.423;4.423
2812701012;28;1;12;145;154;15;213;196;29;16;63;24;16.959;18.012;1.754;24.912;22.924;3.392;1.871;7.368;2.807
2812701013;28;1;13;182;112;17;277;92;48;6;32;13;23.363;14.377;2.182;35.558;11.81;6.162;0.77;4.108;1.669
2812701014;28;1;14;146;46;5;394;47;32;5;22;26;20.194;6.362;0.692;54.495;6.501;4.426;0.692;3.043;3.596
2812701015;28;1;15;147;187;18;250;195;52;12;63;28;15.441;19.643;1.891;26.261;20.483;5.462;1.261;6.618;2.941
2812701016;28;1;16;215;112;13;340;126;49;19;82;30;21.805;11.359;1.318;34.483;12.779;4.97;1.927;8.316;3.043
2812701034;28;1;34;269;82;7;472;74;28;5;71;43;25.595;7.802;0.666;44.91;7.041;2.664;0.476;6.755;4.091
2812701035;28;1;35;326;119;16;420;111;23;16;89;31;28.323;10.339;1.39;36.49;9.644;1.998;1.39;7.732;2.693
2812701036;28;1;36;224;113;11;387;150;32;16;65;43;21.518;10.855;1.057;37.176;14.409;3.074;1.537;6.244;4.131
2812701037;28;1;37;276;44;5;670;73;25;6;48;27;23.509;3.748;0.426;57.07;6.218;2.129;0.511;4.089;2.3
2812701038;28;1;38;297;74;21;509;109;46;6;82;23;25.45;6.341;1.799;43.616;9.34;3.942;0.514;7.027;1.971
2812701039;28;1;39;174;43;7;335;54;36;10;33;18;24.507;6.056;0.986;47.183;7.606;5.07;1.408;4.648;2.535
2812701040;28;1;40;313;85;17;450;90;30;7;73;28;28.637;7.777;1.555;41.171;8.234;2.745;0.64;6.679;2.562
2812701041;28;1;41;187;114;20;312;105;18;10;56;32;21.897;13.349;2.342;36.534;12.295;2.108;1.171;6.557;3.747
2812701042;28;1;42;177;86;17;404;81;30;9;61;36;19.645;9.545;1.887;44.839;8.99;3.33;0.999;6.77;3.996
2812701043;28;1;43;293;83;9;367;80;21;9;78;29;30.237;8.566;0.929;37.874;8.256;2.167;0.929;8.05;2.993
2812701044;28;1;44;175;91;9;312;78;25;11;43;26;22.727;11.818;1.169;40.519;10.13;3.247;1.429;5.584;3.377
2812701045;28;1;45;237;74;7;419;89;27;5;40;50;25.0;7.806;0.738;44.198;9.388;2.848;0.527;4.219;5.274
2812701046;28;1;46;290;142;36;347;113;51;13;66;30;26.654;13.051;3.309;31.893;10.386;4.688;1.195;6.066;2.757
2812701047;28;1;47;69;102;0;160;40;17;8;30;10;15.826;23.394;0.0;36.697;9.174;3.899;1.835;6.881;2.294
2812701048;28;1;48;130;91;9;206;70;44;10;57;20;20.408;14.286;1.413;32.339;10.989;6.907;1.57;8.948;3.14
2812701049;28;1;49;178;35;2;221;47;20;3;29;13;32.482;6.387;0.365;40.328;8.577;3.65;0.547;5.292;2.372
