CUSEC;PROV;DIST;SECC_CEN;C's;IUCM-LV;LEGANEMOS;P.P.;P.S.O.E.;UDEC;ULEG;UPyD;VOX;%C's;%IUCM-LV;%LEGANEMOS;%P.P.;%P.S.O.E.;%UDEC;%ULEG;%UPyD;%VOX
2807401001;28;1;1;28;27;108;145;113;0;98;4;6;5.293;5.104;20.416;27.41;21.361;0.0;18.526;0.756;1.134
2807401002;28;1;2;35;36;71;68;97;0;80;4;3;8.883;9.137;18.02;17.259;24.619;0.0;20.305;1.015;0.761
2807401003;28;1;3;45;26;112;123;183;2;108;9;6;7.329;4.235;18.241;20.033;29.805;0.326;17.59;1.466;0.977
2807401004;28;1;4;33;14;57;223;71;0;58;11;10;6.918;2.935;11.95;46.751;14.885;0.0;12.159;2.306;2.096
2807401005;28;1;5;52;26;148;174;141;3;109;3;12;7.784;3.892;22.156;26.048;21.108;0.449;16.317;0.449;1.796
2807401006;28;1;6;65;43;168;180;182;4;179;16;2;7.747;5.125;20.024;21.454;21.692;0.477;21.335;1.907;0.238
2807401007;28;1;7;22;46;129;114;161;0;121;9;3;3.636;7.603;21.322;18.843;26.612;0.0;20.0;1.488;0.496
2807401008;28;1;8;31;29;96;96;139;0;95;5;6;6.237;5.835;19.316;19.316;27.968;0.0;19.115;1.006;1.207
2807401009;28;1;9;60;37;148;181;220;3;162;12;4;7.255;4.474;17.896;21.886;26.602;0.363;19.589;1.451;0.484
2807401014;28;1;14;33;22;97;94;150;5;78;16;0;6.667;4.444;19.596;18.99;30.303;1.01;15.758;3.232;0.0
2807401015;28;1;15;21;13;77;55;89;0;81;3;0;6.195;3.835;22.714;16.224;26.254;0.0;23.894;0.885;0.0
2807401016;28;1;16;31;21;114;102;146;0;86;10;1;6.067;4.11;22.309;19.961;28.571;0.0;16.83;1.957;0.196
2807401017;28;1;17;33;32;82;99;145;0;86;3;0;6.875;6.667;17.083;20.625;30.208;0.0;17.917;0.625;0.0
2807401018;28;1;18;71;36;222;138;203;0;175;19;3;8.189;4.152;25.606;15.917;23.414;0.0;20.185;2.191;0.346
2807401019;28;1;19;38;31;93;61;182;0;74;7;1;7.803;6.366;19.097;12.526;37.372;0.0;15.195;1.437;0.205
2807401020;28;1;20;45;31;166;169;128;0;199;18;5;5.913;4.074;21.813;22.208;16.82;0.0;26.15;2.365;0.657
2807401021;28;1;21;12;26;49;77;101;1;100;7;1;3.209;6.952;13.102;20.588;27.005;0.267;26.738;1.872;0.267
2807401022;28;1;22;16;11;47;90;132;1;96;4;1;4.02;2.764;11.809;22.613;33.166;0.251;24.121;1.005;0.251
2807401010;28;1;10;28;25;59;177;80;2;80;7;2;6.087;5.435;12.826;38.478;17.391;0.435;17.391;1.522;0.435
2807401011;28;1;11;50;17;86;168;125;0;143;13;6;8.224;2.796;14.145;27.632;20.559;0.0;23.52;2.138;0.987
2807401012;28;1;12;49;15;67;123;105;0;97;4;2;10.606;3.247;14.502;26.623;22.727;0.0;20.996;0.866;0.433
2807401013;28;1;13;26;29;101;91;128;0;75;7;2;5.664;6.318;22.004;19.826;27.887;0.0;16.34;1.525;0.436
2807401023;28;1;23;16;24;80;71;98;0;113;6;6;3.865;5.797;19.324;17.15;23.671;0.0;27.295;1.449;1.449
2807401024;28;1;24;74;34;171;251;205;1;146;13;5;8.222;3.778;19.0;27.889;22.778;0.111;16.222;1.444;0.556
2807401025;28;1;25;85;70;248;236;238;2;203;18;6;7.685;6.329;22.423;21.338;21.519;0.181;18.354;1.627;0.542
2807401026;28;1;26;76;25;202;122;102;2;90;19;3;11.856;3.9;31.513;19.033;15.913;0.312;14.041;2.964;0.468
2807403020;28;3;20;151;53;183;125;154;1;303;19;3;15.222;5.343;18.448;12.601;15.524;0.101;30.544;1.915;0.302
2807403021;28;3;21;129;56;328;127;158;0;356;21;3;10.951;4.754;27.844;10.781;13.413;0.0;30.221;1.783;0.255
2807403022;28;3;22;70;43;215;120;139;0;275;15;1;7.973;4.897;24.487;13.667;15.831;0.0;31.321;1.708;0.114
2807403023;28;3;23;159;70;334;168;170;0;425;23;4;11.752;5.174;24.686;12.417;12.565;0.0;31.412;1.7;0.296
2807404001;28;4;1;29;36;121;158;152;2;125;8;3;4.574;5.678;19.085;24.921;23.975;0.315;19.716;1.262;0.473
2807404002;28;4;2;50;44;120;112;134;1;163;12;1;7.849;6.907;18.838;17.582;21.036;0.157;25.589;1.884;0.157
2807404003;28;4;3;63;40;107;167;139;2;130;8;1;9.589;6.088;16.286;25.419;21.157;0.304;19.787;1.218;0.152
2807404004;28;4;4;39;33;134;132;128;0;83;8;3;6.964;5.893;23.929;23.571;22.857;0.0;14.821;1.429;0.536
2807404005;28;4;5;57;48;166;114;158;1;110;4;3;8.623;7.262;25.113;17.247;23.903;0.151;16.641;0.605;0.454
2807404006;28;4;6;50;17;106;92;132;0;122;6;0;9.524;3.238;20.19;17.524;25.143;0.0;23.238;1.143;0.0
2807404007;28;4;7;34;31;133;121;161;1;85;15;5;5.802;5.29;22.696;20.648;27.474;0.171;14.505;2.56;0.853
2807404008;28;4;8;39;28;117;82;163;0;112;2;3;7.143;5.128;21.429;15.018;29.853;0.0;20.513;0.366;0.549
2807404009;28;4;9;32;33;124;155;185;0;110;10;5;4.893;5.046;18.96;23.7;28.287;0.0;16.82;1.529;0.765
2807402001;28;2;1;40;32;100;125;150;0;106;4;0;7.181;5.745;17.953;22.442;26.93;0.0;19.031;0.718;0.0
2807402002;28;2;2;23;22;96;113;103;0;114;9;4;4.752;4.545;19.835;23.347;21.281;0.0;23.554;1.86;0.826
2807402003;28;2;3;43;21;131;164;158;1;119;14;8;6.525;3.187;19.879;24.886;23.976;0.152;18.058;2.124;1.214
2807402004;28;2;4;18;18;60;82;116;2;68;9;0;4.826;4.826;16.086;21.984;31.099;0.536;18.231;2.413;0.0
2807402005;28;2;5;25;29;83;114;124;0;75;7;6;5.4;6.263;17.927;24.622;26.782;0.0;16.199;1.512;1.296
2807402006;28;2;6;15;15;78;80;104;0;82;3;3;3.947;3.947;20.526;21.053;27.368;0.0;21.579;0.789;0.789
2807402008;28;2;8;31;37;84;130;147;0;82;5;4;5.962;7.115;16.154;25.0;28.269;0.0;15.769;0.962;0.769
2807402009;28;2;9;26;25;76;101;97;0;79;7;1;6.311;6.068;18.447;24.515;23.544;0.0;19.175;1.699;0.243
2807402010;28;2;10;24;20;75;124;86;1;77;4;5;5.769;4.808;18.029;29.808;20.673;0.24;18.51;0.962;1.202
2807402011;28;2;11;42;26;137;133;125;3;108;6;6;7.167;4.437;23.379;22.696;21.331;0.512;18.43;1.024;1.024
2807402012;28;2;12;12;15;80;81;106;0;63;4;2;3.306;4.132;22.039;22.314;29.201;0.0;17.355;1.102;0.551
2807402013;28;2;13;35;36;120;147;186;0;198;6;1;4.801;4.938;16.461;20.165;25.514;0.0;27.16;0.823;0.137
2807402014;28;2;14;40;19;75;156;91;1;119;6;2;7.859;3.733;14.735;30.648;17.878;0.196;23.379;1.179;0.393
2807404010;28;4;10;40;73;174;135;182;5;119;11;2;5.398;9.852;23.482;18.219;24.561;0.675;16.059;1.484;0.27
2807404011;28;4;11;32;31;111;123;138;1;80;11;0;6.072;5.882;21.063;23.34;26.186;0.19;15.18;2.087;0.0
2807404012;28;4;12;37;26;149;86;104;0;69;8;2;7.692;5.405;30.977;17.879;21.622;0.0;14.345;1.663;0.416
2807404013;28;4;13;44;52;169;142;201;0;127;6;1;5.93;7.008;22.776;19.137;27.089;0.0;17.116;0.809;0.135
2807404014;28;4;14;26;16;100;115;119;0;75;12;5;5.556;3.419;21.368;24.573;25.427;0.0;16.026;2.564;1.068
2807404015;28;4;15;40;52;124;110;152;2;132;7;1;6.452;8.387;20.0;17.742;24.516;0.323;21.29;1.129;0.161
2807404016;28;4;16;23;38;101;106;158;0;73;5;3;4.536;7.495;19.921;20.907;31.164;0.0;14.398;0.986;0.592
2807404017;28;4;17;50;47;234;152;187;2;151;21;1;5.917;5.562;27.692;17.988;22.13;0.237;17.87;2.485;0.118
2807404018;28;4;18;49;24;111;142;113;0;104;8;7;8.781;4.301;19.892;25.448;20.251;0.0;18.638;1.434;1.254
2807404019;28;4;19;70;42;170;146;166;0;167;15;4;8.974;5.385;21.795;18.718;21.282;0.0;21.41;1.923;0.513
2807405005;28;5;5;99;47;202;217;146;0;166;19;5;10.988;5.216;22.42;24.084;16.204;0.0;18.424;2.109;0.555
2807405006;28;5;6;93;33;220;181;174;0;159;19;1;10.568;3.75;25.0;20.568;19.773;0.0;18.068;2.159;0.114
2807405007;28;5;7;81;50;147;128;115;4;157;12;1;11.655;7.194;21.151;18.417;16.547;0.576;22.59;1.727;0.144
2807405008;28;5;8;60;25;147;115;96;0;95;6;2;10.989;4.579;26.923;21.062;17.582;0.0;17.399;1.099;0.366
2807405009;28;5;9;59;78;262;78;136;0;137;24;2;7.603;10.052;33.763;10.052;17.526;0.0;17.655;3.093;0.258
2807405010;28;5;10;139;117;371;244;251;0;287;37;1;9.606;8.086;25.639;16.862;17.346;0.0;19.834;2.557;0.069
2807407003;28;7;3;154;42;201;193;141;0;218;24;7;15.714;4.286;20.51;19.694;14.388;0.0;22.245;2.449;0.714
2807407004;28;7;4;167;64;258;220;194;2;352;18;11;12.986;4.977;20.062;17.107;15.086;0.156;27.372;1.4;0.855
2807407005;28;7;5;149;45;206;224;147;2;280;30;8;13.657;4.125;18.882;20.532;13.474;0.183;25.665;2.75;0.733
2807407006;28;7;6;179;43;303;206;209;1;358;36;14;13.269;3.188;22.461;15.271;15.493;0.074;26.538;2.669;1.038
2807404020;28;4;20;40;23;102;130;132;4;88;4;3;7.605;4.373;19.392;24.715;25.095;0.76;16.73;0.76;0.57
2807404021;28;4;21;23;33;160;139;156;1;97;10;0;3.716;5.331;25.848;22.456;25.202;0.162;15.67;1.616;0.0
2807405011;28;5;11;41;24;99;75;80;0;61;4;2;10.622;6.218;25.648;19.43;20.725;0.0;15.803;1.036;0.518
2807405012;28;5;12;129;129;389;170;239;1;290;39;14;9.214;9.214;27.786;12.143;17.071;0.071;20.714;2.786;1.0
2807405013;28;5;13;66;57;203;203;177;0;149;15;2;7.569;6.537;23.28;23.28;20.298;0.0;17.087;1.72;0.229
2807402015;28;2;15;35;25;111;90;137;1;107;5;0;6.849;4.892;21.722;17.613;26.81;0.196;20.939;0.978;0.0
2807402016;28;2;16;25;16;83;86;97;0;94;1;3;6.173;3.951;20.494;21.235;23.951;0.0;23.21;0.247;0.741
2807402017;28;2;17;38;17;96;131;145;0;116;6;2;6.897;3.085;17.423;23.775;26.316;0.0;21.053;1.089;0.363
2807402019;28;2;19;48;33;112;199;141;1;111;9;2;7.317;5.03;17.073;30.335;21.494;0.152;16.921;1.372;0.305
2807402020;28;2;20;40;19;105;189;102;0;114;11;5;6.838;3.248;17.949;32.308;17.436;0.0;19.487;1.88;0.855
2807402021;28;2;21;32;16;58;135;80;0;60;3;3;8.269;4.134;14.987;34.884;20.672;0.0;15.504;0.775;0.775
2807402022;28;2;22;48;16;72;122;64;0;90;3;2;11.511;3.837;17.266;29.257;15.348;0.0;21.583;0.719;0.48
2807403001;28;3;1;20;35;111;146;136;2;152;11;2;3.252;5.691;18.049;23.74;22.114;0.325;24.715;1.789;0.325
2807403002;28;3;2;18;24;116;98;166;1;152;8;2;3.077;4.103;19.829;16.752;28.376;0.171;25.983;1.368;0.342
2807403003;28;3;3;22;33;91;77;133;0;127;3;0;4.527;6.79;18.724;15.844;27.366;0.0;26.132;0.617;0.0
2807403004;28;3;4;29;34;85;72;132;1;149;1;5;5.709;6.693;16.732;14.173;25.984;0.197;29.331;0.197;0.984
2807403005;28;3;5;12;13;65;59;88;1;78;5;3;3.704;4.012;20.062;18.21;27.16;0.309;24.074;1.543;0.926
2807403006;28;3;6;31;35;105;125;153;1;125;14;3;5.236;5.912;17.736;21.115;25.845;0.169;21.115;2.365;0.507
2807403007;28;3;7;42;43;111;115;190;0;176;11;2;6.087;6.232;16.087;16.667;27.536;0.0;25.507;1.594;0.29
2807403008;28;3;8;37;29;121;170;181;0;171;5;4;5.153;4.039;16.852;23.677;25.209;0.0;23.816;0.696;0.557
2807404022;28;4;22;28;33;127;121;119;3;84;11;6;5.263;6.203;23.872;22.744;22.368;0.564;15.789;2.068;1.128
2807404023;28;4;23;28;43;141;143;180;1;111;19;9;4.148;6.37;20.889;21.185;26.667;0.148;16.444;2.815;1.333
2807404024;28;4;24;28;59;235;96;188;0;132;7;4;3.738;7.877;31.375;12.817;25.1;0.0;17.623;0.935;0.534
2807404025;28;4;25;36;11;106;141;169;2;101;5;1;6.294;1.923;18.531;24.65;29.545;0.35;17.657;0.874;0.175
2807404026;28;4;26;29;25;92;118;141;1;108;10;8;5.451;4.699;17.293;22.18;26.504;0.188;20.301;1.88;1.504
2807404027;28;4;27;45;21;87;91;80;0;133;8;5;9.574;4.468;18.511;19.362;17.021;0.0;28.298;1.702;1.064
2807404028;28;4;28;39;43;118;103;160;1;85;16;4;6.854;7.557;20.738;18.102;28.12;0.176;14.938;2.812;0.703
2807404029;28;4;29;43;38;125;144;143;2;101;7;4;7.084;6.26;20.593;23.723;23.558;0.329;16.639;1.153;0.659
2807405014;28;5;14;85;50;213;160;148;0;148;16;2;10.341;6.083;25.912;19.465;18.005;0.0;18.005;1.946;0.243
2807405015;28;5;15;76;28;200;158;167;1;170;13;7;9.268;3.415;24.39;19.268;20.366;0.122;20.732;1.585;0.854
2807405016;28;5;16;108;67;303;168;196;1;195;25;7;10.093;6.262;28.318;15.701;18.318;0.093;18.224;2.336;0.654
2807404030;28;4;30;28;28;126;126;156;1;110;10;3;4.762;4.762;21.429;21.429;26.531;0.17;18.707;1.701;0.51
2807404031;28;4;31;36;31;91;113;107;2;106;17;4;7.101;6.114;17.949;22.288;21.105;0.394;20.907;3.353;0.789
2807404032;28;4;32;54;47;179;133;195;0;155;9;2;6.977;6.072;23.127;17.183;25.194;0.0;20.026;1.163;0.258
2807404033;28;4;33;43;46;117;102;182;1;113;11;4;6.947;7.431;18.901;16.478;29.402;0.162;18.255;1.777;0.646
2807404034;28;4;34;47;42;118;114;172;0;120;12;1;7.508;6.709;18.85;18.211;27.476;0.0;19.169;1.917;0.16
2807404035;28;4;35;36;26;145;149;164;1;107;11;4;5.599;4.044;22.551;23.173;25.505;0.156;16.641;1.711;0.622
2807405017;28;5;17;67;51;234;142;160;2;196;18;6;7.648;5.822;26.712;16.21;18.265;0.228;22.374;2.055;0.685
2807405018;28;5;18;63;34;152;103;95;2;143;8;2;10.465;5.648;25.249;17.11;15.781;0.332;23.754;1.329;0.332
2807405019;28;5;19;172;58;261;185;166;2;303;26;6;14.589;4.919;22.137;15.691;14.08;0.17;25.7;2.205;0.509
2807406001;28;6;1;52;27;110;140;204;4;129;6;3;7.704;4.0;16.296;20.741;30.222;0.593;19.111;0.889;0.444
2807406002;28;6;2;23;30;80;85;154;0;89;5;4;4.894;6.383;17.021;18.085;32.766;0.0;18.936;1.064;0.851
2807406003;28;6;3;120;51;177;240;247;2;203;14;16;11.215;4.766;16.542;22.43;23.084;0.187;18.972;1.308;1.495
2807403012;28;3;12;42;30;149;159;182;1;193;10;11;5.405;3.861;19.176;20.463;23.423;0.129;24.839;1.287;1.416
2807403013;28;3;13;30;26;104;130;134;0;151;7;5;5.111;4.429;17.717;22.147;22.828;0.0;25.724;1.193;0.852
2807403014;28;3;14;41;18;115;101;114;0;166;2;0;7.361;3.232;20.646;18.133;20.467;0.0;29.803;0.359;0.0
2807403015;28;3;15;89;50;305;184;165;0;267;13;5;8.256;4.638;28.293;17.069;15.306;0.0;24.768;1.206;0.464
2807403016;28;3;16;93;51;166;181;137;3;193;18;9;10.928;5.993;19.506;21.269;16.099;0.353;22.679;2.115;1.058
2807403017;28;3;17;53;28;131;127;118;1;95;13;4;9.298;4.912;22.982;22.281;20.702;0.175;16.667;2.281;0.702
2807403018;28;3;18;79;65;259;162;186;1;181;11;2;8.351;6.871;27.378;17.125;19.662;0.106;19.133;1.163;0.211
2807403019;28;3;19;86;50;204;164;159;1;233;20;8;9.297;5.405;22.054;17.73;17.189;0.108;25.189;2.162;0.865
2807404036;28;4;36;54;46;152;133;131;0;140;8;3;8.096;6.897;22.789;19.94;19.64;0.0;20.99;1.199;0.45
2807404037;28;4;37;71;51;132;166;181;1;139;5;4;9.467;6.8;17.6;22.133;24.133;0.133;18.533;0.667;0.533
2807404038;28;4;38;46;47;120;122;130;0;130;1;3;7.679;7.846;20.033;20.367;21.703;0.0;21.703;0.167;0.501
2807404039;28;4;39;42;28;111;88;137;0;116;7;3;7.895;5.263;20.865;16.541;25.752;0.0;21.805;1.316;0.564
2807404040;28;4;40;28;34;142;127;183;0;122;4;3;4.355;5.288;22.084;19.751;28.46;0.0;18.974;0.622;0.467
2807404041;28;4;41;33;49;121;108;184;0;91;13;6;5.455;8.099;20.0;17.851;30.413;0.0;15.041;2.149;0.992
2807405001;28;5;1;90;60;235;174;196;2;173;13;4;9.504;6.336;24.815;18.374;20.697;0.211;18.268;1.373;0.422
2807405002;28;5;2;107;60;338;235;265;5;223;22;9;8.465;4.747;26.741;18.592;20.965;0.396;17.642;1.741;0.712
2807405003;28;5;3;93;51;243;180;167;0;179;20;9;9.873;5.414;25.796;19.108;17.728;0.0;19.002;2.123;0.955
2807405004;28;5;4;72;27;135;145;124;2;136;13;1;10.992;4.122;20.611;22.137;18.931;0.305;20.763;1.985;0.153
2807406004;28;6;4;39;13;95;99;185;0;96;12;4;7.182;2.394;17.495;18.232;34.07;0.0;17.68;2.21;0.737
2807406005;28;6;5;40;27;99;120;162;2;100;7;4;7.13;4.813;17.647;21.39;28.877;0.357;17.825;1.248;0.713
2807406006;28;6;6;19;24;75;90;138;0;91;6;0;4.289;5.418;16.93;20.316;31.151;0.0;20.542;1.354;0.0
2807406008;28;6;8;52;29;118;147;190;2;136;15;7;7.471;4.167;16.954;21.121;27.299;0.287;19.54;2.155;1.006
2807406010;28;6;10;91;50;209;127;125;0;201;18;2;11.057;6.075;25.395;15.431;15.188;0.0;24.423;2.187;0.243
2807407001;28;7;1;63;39;111;247;124;3;118;18;2;8.69;5.379;15.31;34.069;17.103;0.414;16.276;2.483;0.276
2807407002;28;7;2;99;45;206;247;128;0;217;28;14;10.061;4.573;20.935;25.102;13.008;0.0;22.053;2.846;1.423
