CUSEC;PROV;DIST;SECC_CEN;CAMBIEMOS P;IUCM-LV;M.O.V.E.R.;P.P.;P.S.O.E.;PxL - Con l;UPyD;VOX;%CAMBIEMOS P;%IUCM-LV;%M.O.V.E.R.;%P.P.;%P.S.O.E.;%PxL - Con l;%UPyD;%VOX
2810601009;28;1;9;104;91;136;201;177;49;28;8;13.098;11.461;17.128;25.315;22.292;6.171;3.526;1.008
2810601010;28;1;10;78;30;70;127;107;19;20;9;16.957;6.522;15.217;27.609;23.261;4.13;4.348;1.957
2810601011;28;1;11;91;38;62;160;134;32;38;14;15.993;6.678;10.896;28.12;23.55;5.624;6.678;2.46
2810601012;28;1;12;117;56;75;124;130;29;31;9;20.49;9.807;13.135;21.716;22.767;5.079;5.429;1.576
2810601019;28;1;19;49;33;53;76;80;17;8;5;15.265;10.28;16.511;23.676;24.922;5.296;2.492;1.558
2810601021;28;1;21;84;62;87;165;148;48;32;11;13.187;9.733;13.658;25.903;23.234;7.535;5.024;1.727
2810601022;28;1;22;81;52;84;109;118;22;13;12;16.497;10.591;17.108;22.2;24.033;4.481;2.648;2.444
2810601023;28;1;23;144;86;131;147;165;37;37;11;18.997;11.346;17.282;19.393;21.768;4.881;4.881;1.451
2810601024;28;1;24;118;45;128;153;99;27;25;9;19.536;7.45;21.192;25.331;16.391;4.47;4.139;1.49
2810601025;28;1;25;113;56;146;153;118;23;27;9;17.519;8.682;22.636;23.721;18.295;3.566;4.186;1.395
2810601026;28;1;26;120;76;67;126;124;23;24;9;21.09;13.357;11.775;22.144;21.793;4.042;4.218;1.582
2810601027;28;1;27;111;55;182;108;113;26;25;8;17.675;8.758;28.981;17.197;17.994;4.14;3.981;1.274
2810601028;28;1;28;180;104;171;192;191;55;35;14;19.108;11.04;18.153;20.382;20.276;5.839;3.715;1.486
2810601029;28;1;29;157;68;122;177;145;25;33;5;21.448;9.29;16.667;24.18;19.809;3.415;4.508;0.683
2810601030;28;1;30;120;83;137;137;115;25;30;6;18.377;12.711;20.98;20.98;17.611;3.828;4.594;0.919
2810601031;28;1;31;109;67;133;111;97;26;31;6;18.793;11.552;22.931;19.138;16.724;4.483;5.345;1.034
2810601032;28;1;32;119;49;124;116;95;30;22;6;21.212;8.734;22.103;20.677;16.934;5.348;3.922;1.07
2810601033;28;1;33;59;21;39;65;97;15;2;5;19.472;6.931;12.871;21.452;32.013;4.95;0.66;1.65
2810601034;28;1;34;149;91;150;195;156;63;32;10;17.612;10.757;17.73;23.05;18.44;7.447;3.783;1.182
2810601013;28;1;13;112;68;105;143;114;58;31;9;17.5;10.625;16.406;22.344;17.812;9.062;4.844;1.406
2810601014;28;1;14;50;28;60;79;103;11;12;7;14.286;8.0;17.143;22.571;29.429;3.143;3.429;2.0
2810601015;28;1;15;112;38;111;136;146;27;14;12;18.792;6.376;18.624;22.819;24.497;4.53;2.349;2.013
2810601016;28;1;16;132;72;147;178;138;28;29;13;17.91;9.769;19.946;24.152;18.725;3.799;3.935;1.764
2810601017;28;1;17;132;56;132;181;175;20;28;12;17.935;7.609;17.935;24.592;23.777;2.717;3.804;1.63
2810601018;28;1;18;123;67;147;137;122;36;14;15;18.608;10.136;22.239;20.726;18.457;5.446;2.118;2.269
2810601035;28;1;35;140;59;124;178;202;35;32;10;17.949;7.564;15.897;22.821;25.897;4.487;4.103;1.282
2810601036;28;1;36;128;82;187;176;184;24;33;12;15.496;9.927;22.639;21.308;22.276;2.906;3.995;1.453
2810601037;28;1;37;92;51;152;92;90;30;14;4;17.524;9.714;28.952;17.524;17.143;5.714;2.667;0.762
2810601038;28;1;38;132;62;140;139;87;25;38;10;20.853;9.795;22.117;21.959;13.744;3.949;6.003;1.58
2810601039;28;1;39;164;77;308;213;120;42;41;6;16.89;7.93;31.72;21.936;12.358;4.325;4.222;0.618
2810601059;28;1;59;231;90;164;165;103;45;57;15;26.552;10.345;18.851;18.966;11.839;5.172;6.552;1.724
2810601060;28;1;60;230;112;188;186;120;75;42;23;23.566;11.475;19.262;19.057;12.295;7.684;4.303;2.357
2810601061;28;1;61;148;61;109;112;46;26;44;2;27.007;11.131;19.891;20.438;8.394;4.745;8.029;0.365
2810601062;28;1;62;236;98;192;197;108;30;63;10;25.268;10.493;20.557;21.092;11.563;3.212;6.745;1.071
2810601063;28;1;63;203;92;153;168;68;64;42;13;25.28;11.457;19.054;20.922;8.468;7.97;5.23;1.619
2810601040;28;1;40;77;61;91;117;102;32;23;9;15.039;11.914;17.773;22.852;19.922;6.25;4.492;1.758
2810601041;28;1;41;146;73;150;248;128;41;47;22;17.076;8.538;17.544;29.006;14.971;4.795;5.497;2.573
2810601042;28;1;42;166;111;171;221;143;48;60;21;17.641;11.796;18.172;23.486;15.197;5.101;6.376;2.232
2810601043;28;1;43;179;98;242;398;112;34;69;25;15.471;8.47;20.916;34.399;9.68;2.939;5.964;2.161
2810601044;28;1;44;186;95;202;267;96;48;54;10;19.415;9.916;21.086;27.871;10.021;5.01;5.637;1.044
2810601045;28;1;45;83;40;95;108;88;23;26;5;17.735;8.547;20.299;23.077;18.803;4.915;5.556;1.068
2810601046;28;1;46;110;45;117;101;79;25;24;5;21.739;8.893;23.123;19.96;15.613;4.941;4.743;0.988
2810601047;28;1;47;148;50;231;142;91;22;43;11;20.054;6.775;31.301;19.241;12.331;2.981;5.827;1.491
2810601048;28;1;48;293;111;257;278;130;55;96;17;23.686;8.973;20.776;22.474;10.509;4.446;7.761;1.374
2810601049;28;1;49;131;78;186;211;109;55;51;8;15.802;9.409;22.437;25.452;13.148;6.634;6.152;0.965
2810601001;28;1;1;80;41;89;242;102;35;22;9;12.903;6.613;14.355;39.032;16.452;5.645;3.548;1.452
2810601002;28;1;2;51;40;52;144;149;26;21;3;10.494;8.23;10.7;29.63;30.658;5.35;4.321;0.617
2810601003;28;1;3;93;64;98;231;171;28;23;11;12.935;8.901;13.63;32.128;23.783;3.894;3.199;1.53
2810601004;28;1;4;177;98;170;341;184;42;50;14;16.45;9.108;15.799;31.691;17.1;3.903;4.647;1.301
2810601005;28;1;5;115;73;129;200;170;42;26;12;14.993;9.518;16.819;26.076;22.164;5.476;3.39;1.565
2810601006;28;1;6;92;79;135;138;71;36;24;10;15.726;13.504;23.077;23.59;12.137;6.154;4.103;1.709
2810601007;28;1;7;99;67;121;136;134;35;28;8;15.764;10.669;19.268;21.656;21.338;5.573;4.459;1.274
2810601008;28;1;8;95;70;118;168;139;33;20;15;14.438;10.638;17.933;25.532;21.125;5.015;3.04;2.28
2810601050;28;1;50;157;75;191;147;90;48;43;14;20.523;9.804;24.967;19.216;11.765;6.275;5.621;1.83
2810601051;28;1;51;195;90;191;224;101;38;50;16;21.547;9.945;21.105;24.751;11.16;4.199;5.525;1.768
2810601052;28;1;52;145;89;160;169;96;47;58;11;18.71;11.484;20.645;21.806;12.387;6.065;7.484;1.419
2810601053;28;1;53;292;133;279;348;126;52;92;20;21.759;9.911;20.79;25.931;9.389;3.875;6.855;1.49
2810601054;28;1;54;235;148;205;206;119;35;65;24;22.662;14.272;19.769;19.865;11.475;3.375;6.268;2.314
2810601055;28;1;55;96;40;79;166;57;30;39;6;18.713;7.797;15.4;32.359;11.111;5.848;7.602;1.17
2810601056;28;1;56;302;146;280;323;151;44;70;26;22.504;10.879;20.864;24.069;11.252;3.279;5.216;1.937
2810601057;28;1;57;281;120;310;237;141;68;69;19;22.57;9.639;24.9;19.036;11.325;5.462;5.542;1.526
2810601058;28;1;58;254;120;266;302;146;54;57;33;20.617;9.74;21.591;24.513;11.851;4.383;4.627;2.679
