TIPO_ELECCION;AÃ‘O;MES;VUELTA;COD_CCAA;COD_PROV;COD_MUN;DISTRITO;SECCION;MESA;COD_CAND;VOTOS_CAND
4;2015;5;1;8;9;59;8;10;B;IMAGINA BUR;75
4;2015;5;1;8;9;59;8;10;B;PCAS-TC;4
4;2015;5;1;8;9;59;8;10;B;PP;80
4;2015;5;1;8;9;59;8;10;B;PSOE;62
4;2015;5;1;8;9;59;8;10;B;PORBUR;13
4;2015;5;1;8;9;59;8;10;B;SAIn;1
4;2015;5;1;8;9;59;8;10;B;UPYD;6
4;2015;5;1;8;9;59;8;10;B;VOX;5
4;2015;5;1;8;9;59;8;11;A;C's;92
4;2015;5;1;8;9;59;8;11;A;IMAGINA BUR;51
4;2015;5;1;8;9;59;8;11;A;PCAS-TC;0
4;2015;5;1;8;9;59;8;11;A;PP;152
4;2015;5;1;8;9;59;8;11;A;PSOE;59
4;2015;5;1;8;9;59;8;11;A;PORBUR;10
4;2015;5;1;8;9;59;8;11;A;SAIn;3
4;2015;5;1;8;9;59;8;11;A;UPYD;10
4;2015;5;1;8;9;59;8;11;A;VOX;12
4;2015;5;1;8;9;59;8;11;B;C's;88
4;2015;5;1;8;9;59;8;11;B;IMAGINA BUR;56
4;2015;5;1;8;9;59;8;11;B;PCAS-TC;3
4;2015;5;1;8;9;59;8;11;B;PP;157
4;2015;5;1;8;9;59;8;11;B;PSOE;55
4;2015;5;1;8;9;59;8;11;B;PORBUR;11
4;2015;5;1;8;9;59;8;11;B;SAIn;1
4;2015;5;1;8;9;59;8;11;B;UPYD;21
4;2015;5;1;8;9;59;8;11;B;VOX;10
4;2015;5;1;8;9;59;9;1;U;C's;41
4;2015;5;1;8;9;59;9;1;U;IMAGINA BUR;117
4;2015;5;1;8;9;59;9;1;U;PCAS-TC;6
4;2015;5;1;8;9;59;9;1;U;PP;143
4;2015;5;1;8;9;59;9;1;U;PSOE;156
4;2015;5;1;8;9;59;9;1;U;PORBUR;4
4;2015;5;1;8;9;59;9;1;U;SAIn;2
4;2015;5;1;8;9;59;9;1;U;UPYD;13
4;2015;5;1;8;9;59;9;1;U;VOX;5
4;2015;5;1;8;9;59;6;6;B;PORBUR;8
4;2015;5;1;8;9;59;6;6;B;SAIn;1
4;2015;5;1;8;9;59;6;6;B;UPYD;9
4;2015;5;1;8;9;59;6;6;B;VOX;5
4;2015;5;1;8;9;59;6;7;A;C's;67
4;2015;5;1;8;9;59;6;7;A;IMAGINA BUR;89
4;2015;5;1;8;9;59;6;7;A;PCAS-TC;3
4;2015;5;1;8;9;59;6;7;A;PP;189
4;2015;5;1;8;9;59;6;7;A;PSOE;101
4;2015;5;1;8;9;59;6;7;A;PORBUR;7
4;2015;5;1;8;9;59;6;7;A;SAIn;7
4;2015;5;1;8;9;59;6;7;A;UPYD;12
4;2015;5;1;8;9;59;6;7;A;VOX;4
4;2015;5;1;8;9;59;6;7;B;C's;85
4;2015;5;1;8;9;59;6;7;B;IMAGINA BUR;82
4;2015;5;1;8;9;59;6;7;B;PCAS-TC;6
4;2015;5;1;8;9;59;6;7;B;PP;216
4;2015;5;1;8;9;59;6;7;B;PSOE;91
4;2015;5;1;8;9;59;6;7;B;PORBUR;9
4;2015;5;1;8;9;59;6;7;B;SAIn;4
4;2015;5;1;8;9;59;6;7;B;UPYD;15
4;2015;5;1;8;9;59;6;7;B;VOX;8
4;2015;5;1;8;9;59;6;8;U;C's;80
4;2015;5;1;8;9;59;6;8;U;IMAGINA BUR;118
4;2015;5;1;8;9;59;6;8;U;PCAS-TC;6
4;2015;5;1;8;9;59;6;8;U;PP;140
4;2015;5;1;8;9;59;6;8;U;PSOE;116
4;2015;5;1;8;9;59;6;8;U;PORBUR;17
4;2015;5;1;8;9;59;6;8;U;SAIn;9
4;2015;5;1;8;9;59;6;8;U;UPYD;24
4;2015;5;1;8;9;59;6;8;U;VOX;10
4;2015;5;1;8;9;59;6;9;U;C's;42
4;2015;5;1;8;9;59;6;9;U;IMAGINA BUR;78
4;2015;5;1;8;9;59;6;9;U;PCAS-TC;4
4;2015;5;1;8;9;59;6;9;U;PP;183
4;2015;5;1;8;9;59;6;9;U;PSOE;95
4;2015;5;1;8;9;59;6;9;U;PORBUR;10
4;2015;5;1;8;9;59;6;9;U;SAIn;6
4;2015;5;1;8;9;59;6;9;U;UPYD;11
4;2015;5;1;8;9;59;6;9;U;VOX;4
4;2015;5;1;8;9;59;6;10;U;C's;47
4;2015;5;1;8;9;59;6;10;U;IMAGINA BUR;60
4;2015;5;1;8;9;59;6;10;U;PCAS-TC;5
4;2015;5;1;8;9;59;6;10;U;PP;125
4;2015;5;1;8;9;59;6;10;U;PSOE;99
4;2015;5;1;8;9;59;6;10;U;PORBUR;4
4;2015;5;1;8;9;59;6;10;U;SAIn;2
4;2015;5;1;8;9;59;6;10;U;UPYD;7
4;2015;5;1;8;9;59;6;10;U;VOX;5
4;2015;5;1;8;9;59;6;11;U;C's;46
4;2015;5;1;8;9;59;6;11;U;IMAGINA BUR;69
4;2015;5;1;8;9;59;6;11;U;PCAS-TC;3
4;2015;5;1;8;9;59;6;11;U;PP;165
4;2015;5;1;8;9;59;6;11;U;PSOE;83
4;2015;5;1;8;9;59;6;11;U;PORBUR;10
4;2015;5;1;8;9;59;6;11;U;SAIn;1
4;2015;5;1;8;9;59;6;11;U;UPYD;8
4;2015;5;1;8;9;59;6;11;U;VOX;11
4;2015;5;1;8;9;59;6;12;A;C's;55
4;2015;5;1;8;9;59;6;12;A;IMAGINA BUR;45
4;2015;5;1;8;9;59;6;12;A;PCAS-TC;1
4;2015;5;1;8;9;59;6;12;A;PP;106
4;2015;5;1;8;9;59;6;12;A;PSOE;66
4;2015;5;1;8;9;59;6;12;A;PORBUR;9
4;2015;5;1;8;9;59;6;12;A;SAIn;0
4;2015;5;1;8;9;59;6;12;A;UPYD;4
4;2015;5;1;8;9;59;6;12;A;VOX;7
4;2015;5;1;8;9;59;6;12;B;C's;40
4;2015;5;1;8;9;59;6;12;B;IMAGINA BUR;53
4;2015;5;1;8;9;59;6;12;B;PCAS-TC;1
4;2015;5;1;8;9;59;6;12;B;PP;145
4;2015;5;1;8;9;59;6;12;B;PSOE;53
4;2015;5;1;8;9;59;6;12;B;PORBUR;10
4;2015;5;1;8;9;59;6;12;B;SAIn;0
4;2015;5;1;8;9;59;6;12;B;UPYD;8
4;2015;5;1;8;9;59;6;12;B;VOX;8
4;2015;5;1;8;9;59;7;1;U;C's;65
4;2015;5;1;8;9;59;7;1;U;IMAGINA BUR;72
4;2015;5;1;8;9;59;7;1;U;PCAS-TC;2
4;2015;5;1;8;9;59;7;1;U;PP;210
4;2015;5;1;8;9;59;7;1;U;PSOE;69
4;2015;5;1;8;9;59;7;1;U;PORBUR;13
4;2015;5;1;8;9;59;7;1;U;SAIn;6
4;2015;5;1;8;9;59;7;1;U;UPYD;6
4;2015;5;1;8;9;59;7;1;U;VOX;6
4;2015;5;1;8;9;59;7;2;U;C's;66
4;2015;5;1;8;9;59;7;2;U;IMAGINA BUR;105
4;2015;5;1;8;9;59;7;2;U;PCAS-TC;4
4;2015;5;1;8;9;59;7;2;U;PP;248
4;2015;5;1;8;9;59;7;2;U;PSOE;101
4;2015;5;1;8;9;59;7;2;U;PORBUR;24
4;2015;5;1;8;9;59;7;2;U;SAIn;12
4;2015;5;1;8;9;59;7;2;U;UPYD;12
4;2015;5;1;8;9;59;7;2;U;VOX;17
4;2015;5;1;8;9;59;7;3;A;C's;62
4;2015;5;1;8;9;59;7;3;A;IMAGINA BUR;81
4;2015;5;1;8;9;59;7;3;A;PCAS-TC;6
4;2015;5;1;8;9;59;7;3;A;PP;147
4;2015;5;1;8;9;59;7;3;A;PSOE;81
4;2015;5;1;8;9;59;7;3;A;PORBUR;10
4;2015;5;1;8;9;59;7;3;A;SAIn;3
4;2015;5;1;8;9;59;7;3;A;UPYD;8
4;2015;5;1;8;9;59;7;3;A;VOX;8
4;2015;5;1;8;9;59;7;3;B;C's;78
4;2015;5;1;8;9;59;7;3;B;IMAGINA BUR;86
4;2015;5;1;8;9;59;7;3;B;PCAS-TC;3
4;2015;5;1;8;9;59;7;3;B;PP;146
4;2015;5;1;8;9;59;7;3;B;PSOE;72
4;2015;5;1;8;9;59;7;3;B;PORBUR;11
4;2015;5;1;8;9;59;7;3;B;SAIn;3
4;2015;5;1;8;9;59;7;3;B;UPYD;8
4;2015;5;1;8;9;59;7;3;B;VOX;14
4;2015;5;1;8;9;59;7;4;U;C's;59
4;2015;5;1;8;9;59;7;4;U;IMAGINA BUR;103
4;2015;5;1;8;9;59;7;4;U;PCAS-TC;7
4;2015;5;1;8;9;59;7;4;U;PP;249
4;2015;5;1;8;9;59;7;4;U;PSOE;116
4;2015;5;1;8;9;59;7;4;U;PORBUR;4
4;2015;5;1;8;9;59;7;4;U;SAIn;0
4;2015;5;1;8;9;59;7;4;U;UPYD;4
4;2015;5;1;8;9;59;7;4;U;VOX;18
4;2015;5;1;8;9;59;7;5;U;C's;56
4;2015;5;1;8;9;59;7;5;U;IMAGINA BUR;78
4;2015;5;1;8;9;59;7;5;U;PCAS-TC;6
4;2015;5;1;8;9;59;7;5;U;PP;139
4;2015;5;1;8;9;59;7;5;U;PSOE;94
4;2015;5;1;8;9;59;7;5;U;PORBUR;8
4;2015;5;1;8;9;59;7;5;U;SAIn;3
4;2015;5;1;8;9;59;7;5;U;UPYD;9
4;2015;5;1;8;9;59;7;5;U;VOX;7
4;2015;5;1;8;9;59;7;6;A;C's;41
4;2015;5;1;8;9;59;7;6;A;IMAGINA BUR;56
4;2015;5;1;8;9;59;7;6;A;PCAS-TC;1
4;2015;5;1;8;9;59;7;6;A;PP;78
4;2015;5;1;8;9;59;7;6;A;PSOE;69
4;2015;5;1;8;9;59;7;6;A;PORBUR;24
4;2015;5;1;8;9;59;7;6;A;SAIn;1
4;2015;5;1;8;9;59;7;6;A;UPYD;7
4;2015;5;1;8;9;59;7;6;A;VOX;7
4;2015;5;1;8;9;59;5;24;B;PCAS-TC;7
4;2015;5;1;8;9;59;5;24;B;PP;104
4;2015;5;1;8;9;59;5;24;B;PSOE;109
4;2015;5;1;8;9;59;5;24;B;PORBUR;11
4;2015;5;1;8;9;59;5;24;B;SAIn;6
4;2015;5;1;8;9;59;5;24;B;UPYD;14
4;2015;5;1;8;9;59;5;24;B;VOX;5
4;2015;5;1;8;9;59;5;25;A;C's;48
4;2015;5;1;8;9;59;5;25;A;IMAGINA BUR;72
4;2015;5;1;8;9;59;5;25;A;PCAS-TC;0
4;2015;5;1;8;9;59;5;25;A;PP;170
4;2015;5;1;8;9;59;5;25;A;PSOE;50
4;2015;5;1;8;9;59;5;25;A;PORBUR;19
4;2015;5;1;8;9;59;5;25;A;SAIn;2
4;2015;5;1;8;9;59;5;25;A;UPYD;4
4;2015;5;1;8;9;59;5;25;A;VOX;8
4;2015;5;1;8;9;59;5;25;B;C's;41
4;2015;5;1;8;9;59;5;25;B;IMAGINA BUR;47
4;2015;5;1;8;9;59;5;25;B;PCAS-TC;2
4;2015;5;1;8;9;59;5;25;B;PP;191
4;2015;5;1;8;9;59;5;25;B;PSOE;55
4;2015;5;1;8;9;59;5;25;B;PORBUR;10
4;2015;5;1;8;9;59;5;25;B;SAIn;2
4;2015;5;1;8;9;59;3;6;A;VOX;9
4;2015;5;1;8;9;59;3;6;B;C's;76
4;2015;5;1;8;9;59;3;6;B;IMAGINA BUR;128
4;2015;5;1;8;9;59;3;6;B;PCAS-TC;3
4;2015;5;1;8;9;59;3;6;B;PP;127
4;2015;5;1;8;9;59;3;6;B;PSOE;145
4;2015;5;1;8;9;59;3;6;B;PORBUR;15
4;2015;5;1;8;9;59;3;6;B;SAIn;2
4;2015;5;1;8;9;59;3;6;B;UPYD;14
4;2015;5;1;8;9;59;3;6;B;VOX;7
4;2015;5;1;8;9;59;3;7;A;C's;51
4;2015;5;1;8;9;59;3;7;A;IMAGINA BUR;56
4;2015;5;1;8;9;59;3;7;A;PCAS-TC;4
4;2015;5;1;8;9;59;3;7;A;PP;149
4;2015;5;1;8;9;59;3;7;A;PSOE;58
4;2015;5;1;8;9;59;3;7;A;PORBUR;11
4;2015;5;1;8;9;59;3;7;A;SAIn;1
4;2015;5;1;8;9;59;3;7;A;UPYD;6
4;2015;5;1;8;9;59;3;7;A;VOX;9
4;2015;5;1;8;9;59;3;7;B;C's;39
4;2015;5;1;8;9;59;3;7;B;IMAGINA BUR;51
4;2015;5;1;8;9;59;3;7;B;PCAS-TC;1
4;2015;5;1;8;9;59;3;7;B;PP;140
4;2015;5;1;8;9;59;3;7;B;PSOE;57
4;2015;5;1;8;9;59;3;7;B;PORBUR;11
4;2015;5;1;8;9;59;3;7;B;SAIn;2
4;2015;5;1;8;9;59;3;7;B;UPYD;4
4;2015;5;1;8;9;59;3;7;B;VOX;5
4;2015;5;1;8;9;59;3;8;A;C's;61
4;2015;5;1;8;9;59;3;8;A;IMAGINA BUR;69
4;2015;5;1;8;9;59;3;8;A;PCAS-TC;2
4;2015;5;1;8;9;59;3;8;A;PP;102
4;2015;5;1;8;9;59;3;8;A;PSOE;83
4;2015;5;1;8;9;59;3;8;A;PORBUR;6
4;2015;5;1;8;9;59;3;8;A;SAIn;6
4;2015;5;1;8;9;59;3;8;A;UPYD;8
4;2015;5;1;8;9;59;3;8;A;VOX;3
4;2015;5;1;8;9;59;3;8;B;C's;51
4;2015;5;1;8;9;59;3;8;B;IMAGINA BUR;86
4;2015;5;1;8;9;59;3;8;B;PCAS-TC;7
4;2015;5;1;8;9;59;3;8;B;PP;95
4;2015;5;1;8;9;59;5;25;B;UPYD;5
4;2015;5;1;8;9;59;5;25;B;VOX;20
4;2015;5;1;8;9;59;5;26;U;C's;108
4;2015;5;1;8;9;59;5;26;U;IMAGINA BUR;71
4;2015;5;1;8;9;59;5;26;U;PCAS-TC;3
4;2015;5;1;8;9;59;5;26;U;PP;318
4;2015;5;1;8;9;59;5;26;U;PSOE;46
4;2015;5;1;8;9;59;5;26;U;PORBUR;16
4;2015;5;1;8;9;59;5;26;U;SAIn;0
4;2015;5;1;8;9;59;5;26;U;UPYD;12
4;2015;5;1;8;9;59;5;26;U;VOX;19
4;2015;5;1;8;9;59;5;27;U;C's;84
4;2015;5;1;8;9;59;5;27;U;IMAGINA BUR;64
4;2015;5;1;8;9;59;5;27;U;PCAS-TC;2
4;2015;5;1;8;9;59;5;27;U;PP;265
4;2015;5;1;8;9;59;5;27;U;PSOE;62
4;2015;5;1;8;9;59;5;27;U;PORBUR;13
4;2015;5;1;8;9;59;5;27;U;SAIn;1
4;2015;5;1;8;9;59;5;27;U;UPYD;11
4;2015;5;1;8;9;59;5;27;U;VOX;32
4;2015;5;1;8;9;59;5;28;U;C's;92
4;2015;5;1;8;9;59;5;28;U;IMAGINA BUR;39
4;2015;5;1;8;9;59;5;28;U;PCAS-TC;4
4;2015;5;1;8;9;59;5;28;U;PP;251
4;2015;5;1;8;9;59;5;28;U;PSOE;44
4;2015;5;1;8;9;59;5;28;U;PORBUR;2
4;2015;5;1;8;9;59;5;28;U;SAIn;1
4;2015;5;1;8;9;59;5;28;U;UPYD;19
4;2015;5;1;8;9;59;5;28;U;VOX;18
4;2015;5;1;8;9;59;5;29;U;C's;43
4;2015;5;1;8;9;59;5;29;U;IMAGINA BUR;62
4;2015;5;1;8;9;59;5;29;U;PCAS-TC;3
4;2015;5;1;8;9;59;5;29;U;PP;177
4;2015;5;1;8;9;59;5;29;U;PSOE;86
4;2015;5;1;8;9;59;5;29;U;PORBUR;13
4;2015;5;1;8;9;59;5;29;U;SAIn;2
4;2015;5;1;8;9;59;5;29;U;UPYD;6
4;2015;5;1;8;9;59;5;29;U;VOX;17
4;2015;5;1;8;9;59;5;30;U;C's;32
4;2015;5;1;8;9;59;5;30;U;IMAGINA BUR;117
4;2015;5;1;8;9;59;5;30;U;PCAS-TC;2
4;2015;5;1;8;9;59;5;30;U;PP;95
4;2015;5;1;8;9;59;5;30;U;PSOE;129
4;2015;5;1;8;9;59;5;30;U;PORBUR;10
4;2015;5;1;8;9;59;5;30;U;SAIn;2
4;2015;5;1;8;9;59;5;30;U;UPYD;14
4;2015;5;1;8;9;59;5;30;U;VOX;17
4;2015;5;1;8;9;59;5;31;U;C's;82
4;2015;5;1;8;9;59;5;31;U;IMAGINA BUR;128
4;2015;5;1;8;9;59;5;31;U;PCAS-TC;2
4;2015;5;1;8;9;59;5;31;U;PP;149
4;2015;5;1;8;9;59;5;31;U;PSOE;99
4;2015;5;1;8;9;59;5;31;U;PORBUR;14
4;2015;5;1;8;9;59;5;31;U;SAIn;2
4;2015;5;1;8;9;59;5;31;U;UPYD;10
4;2015;5;1;8;9;59;5;31;U;VOX;15
4;2015;5;1;8;9;59;5;32;A;C's;56
4;2015;5;1;8;9;59;5;32;A;IMAGINA BUR;75
4;2015;5;1;8;9;59;5;32;A;PCAS-TC;3
4;2015;5;1;8;9;59;5;32;A;PP;150
4;2015;5;1;8;9;59;5;32;A;PSOE;68
4;2015;5;1;8;9;59;5;32;A;PORBUR;9
4;2015;5;1;8;9;59;5;32;A;SAIn;0
4;2015;5;1;8;9;59;5;32;A;UPYD;10
4;2015;5;1;8;9;59;5;32;A;VOX;14
4;2015;5;1;8;9;59;5;32;B;C's;71
4;2015;5;1;8;9;59;5;32;B;IMAGINA BUR;55
4;2015;5;1;8;9;59;5;32;B;PCAS-TC;1
4;2015;5;1;8;9;59;5;32;B;PP;134
4;2015;5;1;8;9;59;5;32;B;PSOE;76
4;2015;5;1;8;9;59;5;32;B;PORBUR;11
4;2015;5;1;8;9;59;5;32;B;SAIn;3
4;2015;5;1;8;9;59;5;32;B;UPYD;13
4;2015;5;1;8;9;59;5;32;B;VOX;8
4;2015;5;1;8;9;59;5;33;A;C's;75
4;2015;5;1;8;9;59;5;33;A;IMAGINA BUR;122
4;2015;5;1;8;9;59;5;33;A;PCAS-TC;5
4;2015;5;1;8;9;59;5;33;A;PP;152
4;2015;5;1;8;9;59;5;33;A;PSOE;111
4;2015;5;1;8;9;59;5;33;A;PORBUR;17
4;2015;5;1;8;9;59;5;33;A;SAIn;1
4;2015;5;1;8;9;59;5;33;A;UPYD;10
4;2015;5;1;8;9;59;5;33;A;VOX;18
4;2015;5;1;8;9;59;5;33;B;C's;98
4;2015;5;1;8;9;59;5;33;B;IMAGINA BUR;114
4;2015;5;1;8;9;59;5;33;B;PCAS-TC;12
4;2015;5;1;8;9;59;5;33;B;PP;160
4;2015;5;1;8;9;59;5;33;B;PSOE;99
4;2015;5;1;8;9;59;5;33;B;PORBUR;17
4;2015;5;1;8;9;59;5;33;B;SAIn;2
4;2015;5;1;8;9;59;5;33;B;UPYD;10
4;2015;5;1;8;9;59;5;33;B;VOX;13
4;2015;5;1;8;9;59;5;34;U;C's;40
4;2015;5;1;8;9;59;5;34;U;IMAGINA BUR;51
4;2015;5;1;8;9;59;5;34;U;PCAS-TC;1
4;2015;5;1;8;9;59;5;34;U;PP;165
4;2015;5;1;8;9;59;5;34;U;PSOE;65
4;2015;5;1;8;9;59;5;34;U;PORBUR;10
4;2015;5;1;8;9;59;5;34;U;SAIn;5
4;2015;5;1;8;9;59;5;34;U;UPYD;5
4;2015;5;1;8;9;59;5;34;U;VOX;13
4;2015;5;1;8;9;59;5;35;A;C's;69
4;2015;5;1;8;9;59;5;35;A;IMAGINA BUR;84
4;2015;5;1;8;9;59;9;16;A;PP;111
4;2015;5;1;8;9;59;9;16;A;PSOE;156
4;2015;5;1;8;9;59;9;16;A;PORBUR;8
4;2015;5;1;8;9;59;9;16;A;SAIn;0
4;2015;5;1;8;9;59;9;16;A;UPYD;17
4;2015;5;1;8;9;59;9;16;A;VOX;3
4;2015;5;1;8;9;59;9;16;B;C's;73
4;2015;5;1;8;9;59;9;16;B;IMAGINA BUR;82
4;2015;5;1;8;9;59;9;16;B;PCAS-TC;9
4;2015;5;1;8;9;59;9;16;B;PP;110
4;2015;5;1;8;9;59;9;16;B;PSOE;81
4;2015;5;1;8;9;59;9;16;B;PORBUR;9
4;2015;5;1;8;9;59;9;16;B;SAIn;0
4;2015;5;1;8;9;59;9;16;B;UPYD;11
4;2015;5;1;8;9;59;9;16;B;VOX;10
4;2015;5;1;8;9;59;9;16;C;C's;20
4;2015;5;1;8;9;59;9;16;C;IMAGINA BUR;31
4;2015;5;1;8;9;59;9;16;C;PCAS-TC;2
4;2015;5;1;8;9;59;9;16;C;PP;45
4;2015;5;1;8;9;59;9;16;C;PSOE;28
4;2015;5;1;8;9;59;9;16;C;PORBUR;1
4;2015;5;1;8;9;59;9;16;C;SAIn;0
4;2015;5;1;8;9;59;9;16;C;UPYD;5
4;2015;5;1;8;9;59;9;16;C;VOX;2
4;2015;5;1;8;9;59;9;17;U;C's;39
4;2015;5;1;8;9;59;9;17;U;IMAGINA BUR;93
4;2015;5;1;8;9;59;9;17;U;PCAS-TC;2
4;2015;5;1;8;9;59;9;17;U;PP;112
4;2015;5;1;8;9;59;9;17;U;PSOE;141
4;2015;5;1;8;9;59;9;17;U;PORBUR;5
4;2015;5;1;8;9;59;9;17;U;SAIn;2
4;2015;5;1;8;9;59;9;17;U;UPYD;7
4;2015;5;1;8;9;59;9;17;U;VOX;4
4;2015;5;1;8;9;59;9;18;U;C's;23
4;2015;5;1;8;9;59;9;18;U;IMAGINA BUR;68
4;2015;5;1;8;9;59;9;18;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;18;U;PP;111
4;2015;5;1;8;9;59;9;18;U;PSOE;107
4;2015;5;1;8;9;59;9;18;U;PORBUR;2
4;2015;5;1;8;9;59;9;18;U;SAIn;0
4;2015;5;1;8;9;59;9;18;U;UPYD;4
