TIPO_ELECCION;AÃ‘O;MES;VUELTA;COD_CCAA;COD_PROV;COD_MUN;DISTRITO;SECCION;MESA;COD_CAND;VOTOS_CAND
4;2015;5;1;8;9;59;3;8;B;PSOE;86
4;2015;5;1;8;9;59;3;8;B;PORBUR;9
4;2015;5;1;8;9;59;3;8;B;SAIn;1
4;2015;5;1;8;9;59;3;8;B;UPYD;15
4;2015;5;1;8;9;59;3;8;B;VOX;8
4;2015;5;1;8;9;59;3;9;A;C's;68
4;2015;5;1;8;9;59;3;9;A;IMAGINA BUR;127
4;2015;5;1;8;9;59;3;9;A;PCAS-TC;8
4;2015;5;1;8;9;59;3;9;A;PP;98
4;2015;5;1;8;9;59;3;9;A;PSOE;115
4;2015;5;1;8;9;59;3;9;A;PORBUR;12
4;2015;5;1;8;9;59;3;9;A;SAIn;3
4;2015;5;1;8;9;59;3;9;A;UPYD;10
4;2015;5;1;8;9;59;3;9;A;VOX;11
4;2015;5;1;8;9;59;3;9;B;C's;80
4;2015;5;1;8;9;59;3;9;B;IMAGINA BUR;152
4;2015;5;1;8;9;59;3;9;B;PCAS-TC;4
4;2015;5;1;8;9;59;3;9;B;PP;149
4;2015;5;1;8;9;59;3;9;B;PSOE;106
4;2015;5;1;8;9;59;3;9;B;PORBUR;16
4;2015;5;1;8;9;59;3;9;B;SAIn;5
4;2015;5;1;8;9;59;3;9;B;UPYD;17
4;2015;5;1;8;9;59;3;9;B;VOX;11
4;2015;5;1;8;9;59;3;10;A;C's;97
4;2015;5;1;8;9;59;3;10;A;IMAGINA BUR;120
4;2015;5;1;8;9;59;3;10;A;PCAS-TC;8
4;2015;5;1;8;9;59;3;10;A;PP;74
4;2015;5;1;8;9;59;3;10;A;PSOE;106
4;2015;5;1;8;9;59;3;10;A;PORBUR;11
4;2015;5;1;8;9;59;3;10;A;SAIn;12
4;2015;5;1;8;9;59;3;10;A;UPYD;16
4;2015;5;1;8;9;59;3;10;A;VOX;6
4;2015;5;1;8;9;59;3;10;B;C's;79
4;2015;5;1;8;9;59;3;10;B;IMAGINA BUR;129
4;2015;5;1;8;9;59;3;10;B;PCAS-TC;4
4;2015;5;1;8;9;59;3;10;B;PP;78
4;2015;5;1;8;9;59;3;10;B;PSOE;89
4;2015;5;1;8;9;59;3;10;B;PORBUR;9
4;2015;5;1;8;9;59;3;10;B;SAIn;6
4;2015;5;1;8;9;59;3;10;B;UPYD;15
4;2015;5;1;8;9;59;3;10;B;VOX;7
4;2015;5;1;8;9;59;3;11;U;C's;93
4;2015;5;1;8;9;59;3;11;U;IMAGINA BUR;171
4;2015;5;1;8;9;59;3;11;U;PCAS-TC;7
4;2015;5;1;8;9;59;3;11;U;PP;79
4;2015;5;1;8;9;59;3;11;U;PSOE;103
4;2015;5;1;8;9;59;3;11;U;PORBUR;16
4;2015;5;1;8;9;59;3;11;U;SAIn;0
4;2015;5;1;8;9;59;3;11;U;UPYD;7
4;2015;5;1;8;9;59;3;11;U;VOX;10
4;2015;5;1;8;9;59;4;1;U;C's;58
4;2015;5;1;8;9;59;4;1;U;IMAGINA BUR;141
4;2015;5;1;8;9;59;4;1;U;PCAS-TC;4
4;2015;5;1;8;9;59;4;1;U;PP;165
4;2015;5;1;8;9;59;4;1;U;PSOE;107
4;2015;5;1;8;9;59;4;1;U;PORBUR;12
4;2015;5;1;8;9;59;4;1;U;SAIn;4
4;2015;5;1;8;9;59;4;1;U;UPYD;10
4;2015;5;1;8;9;59;4;1;U;VOX;22
4;2015;5;1;8;9;59;4;2;U;C's;37
4;2015;5;1;8;9;59;4;2;U;IMAGINA BUR;92
4;2015;5;1;8;9;59;4;2;U;PCAS-TC;5
4;2015;5;1;8;9;59;4;2;U;PP;147
4;2015;5;1;8;9;59;4;2;U;PSOE;96
4;2015;5;1;8;9;59;4;2;U;PORBUR;6
4;2015;5;1;8;9;59;4;2;U;SAIn;3
4;2015;5;1;8;9;59;4;2;U;UPYD;4
4;2015;5;1;8;9;59;4;2;U;VOX;11
4;2015;5;1;8;9;59;4;3;U;C's;34
4;2015;5;1;8;9;59;4;3;U;IMAGINA BUR;113
4;2015;5;1;8;9;59;4;3;U;PCAS-TC;7
4;2015;5;1;8;9;59;4;3;U;PP;69
4;2015;5;1;8;9;59;4;3;U;PSOE;64
4;2015;5;1;8;9;59;4;3;U;PORBUR;7
4;2015;5;1;8;9;59;4;3;U;SAIn;2
4;2015;5;1;8;9;59;4;3;U;UPYD;5
4;2015;5;1;8;9;59;4;3;U;VOX;4
4;2015;5;1;8;9;59;4;4;U;C's;24
4;2015;5;1;8;9;59;4;4;U;IMAGINA BUR;124
4;2015;5;1;8;9;59;4;4;U;PCAS-TC;5
4;2015;5;1;8;9;59;4;4;U;PP;86
4;2015;5;1;8;9;59;4;4;U;PSOE;76
4;2015;5;1;8;9;59;4;4;U;PORBUR;6
4;2015;5;1;8;9;59;4;4;U;SAIn;6
4;2015;5;1;8;9;59;4;4;U;UPYD;10
4;2015;5;1;8;9;59;4;4;U;VOX;5
4;2015;5;1;8;9;59;5;1;A;C's;46
4;2015;5;1;8;9;59;5;1;A;IMAGINA BUR;67
4;2015;5;1;8;9;59;5;1;A;PCAS-TC;5
4;2015;5;1;8;9;59;5;1;A;PP;106
4;2015;5;1;8;9;59;5;1;A;PSOE;83
4;2015;5;1;8;9;59;5;1;A;PORBUR;12
4;2015;5;1;8;9;59;5;1;A;SAIn;3
4;2015;5;1;8;9;59;5;1;A;UPYD;6
4;2015;5;1;8;9;59;5;1;A;VOX;10
4;2015;5;1;8;9;59;5;1;B;C's;37
4;2015;5;1;8;9;59;5;1;B;IMAGINA BUR;80
4;2015;5;1;8;9;59;5;1;B;PCAS-TC;6
4;2015;5;1;8;9;59;5;35;A;PCAS-TC;3
4;2015;5;1;8;9;59;5;35;A;PP;62
4;2015;5;1;8;9;59;5;35;A;PSOE;68
4;2015;5;1;8;9;59;5;35;A;PORBUR;6
4;2015;5;1;8;9;59;5;35;A;SAIn;1
4;2015;5;1;8;9;59;5;35;A;UPYD;14
4;2015;5;1;8;9;59;5;35;A;VOX;4
4;2015;5;1;8;9;59;5;35;B;C's;63
4;2015;5;1;8;9;59;5;35;B;IMAGINA BUR;65
4;2015;5;1;8;9;59;5;35;B;PCAS-TC;2
4;2015;5;1;8;9;59;5;35;B;PP;61
4;2015;5;1;8;9;59;5;35;B;PSOE;83
4;2015;5;1;8;9;59;5;35;B;PORBUR;10
4;2015;5;1;8;9;59;9;18;U;VOX;7
4;2015;5;1;8;9;59;9;19;U;C's;65
4;2015;5;1;8;9;59;9;19;U;IMAGINA BUR;146
4;2015;5;1;8;9;59;9;19;U;PCAS-TC;6
4;2015;5;1;8;9;59;9;19;U;PP;126
4;2015;5;1;8;9;59;9;19;U;PSOE;156
4;2015;5;1;8;9;59;9;19;U;PORBUR;11
4;2015;5;1;8;9;59;9;19;U;SAIn;2
4;2015;5;1;8;9;59;9;19;U;UPYD;13
4;2015;5;1;8;9;59;9;19;U;VOX;8
4;2015;5;1;8;9;59;9;20;U;C's;37
4;2015;5;1;8;9;59;9;20;U;IMAGINA BUR;70
4;2015;5;1;8;9;59;9;20;U;PCAS-TC;0
4;2015;5;1;8;9;59;9;20;U;PP;113
4;2015;5;1;8;9;59;9;20;U;PSOE;100
4;2015;5;1;8;9;59;9;20;U;PORBUR;9
4;2015;5;1;8;9;59;9;20;U;SAIn;1
4;2015;5;1;8;9;59;9;20;U;UPYD;13
4;2015;5;1;8;9;59;9;20;U;VOX;12
4;2015;5;1;8;9;59;9;21;A;C's;24
4;2015;5;1;8;9;59;9;21;A;IMAGINA BUR;63
4;2015;5;1;8;9;59;9;21;A;PCAS-TC;2
4;2015;5;1;8;9;59;9;21;A;PP;115
4;2015;5;1;8;9;59;9;21;A;PSOE;105
4;2015;5;1;8;9;59;9;21;A;PORBUR;7
4;2015;5;1;8;9;59;9;21;A;SAIn;2
4;2015;5;1;8;9;59;9;21;A;UPYD;4
4;2015;5;1;8;9;59;9;21;A;VOX;4
4;2015;5;1;8;9;59;9;21;B;C's;39
4;2015;5;1;8;9;59;9;21;B;IMAGINA BUR;49
4;2015;5;1;8;9;59;9;21;B;PCAS-TC;5
4;2015;5;1;8;9;59;9;21;B;PP;119
4;2015;5;1;8;9;59;9;21;B;PSOE;91
4;2015;5;1;8;9;59;9;21;B;PORBUR;9
4;2015;5;1;8;9;59;9;21;B;SAIn;2
4;2015;5;1;8;9;59;9;21;B;UPYD;5
4;2015;5;1;8;9;59;9;21;B;VOX;5
4;2015;5;1;8;9;59;9;22;A;C's;25
4;2015;5;1;8;9;59;9;22;A;IMAGINA BUR;58
4;2015;5;1;8;9;59;9;22;A;PCAS-TC;2
4;2015;5;1;8;9;59;9;22;A;PP;86
4;2015;5;1;8;9;59;9;22;A;PSOE;88
4;2015;5;1;8;9;59;9;22;A;PORBUR;5
4;2015;5;1;8;9;59;9;22;A;SAIn;0
4;2015;5;1;8;9;59;9;22;A;UPYD;8
4;2015;5;1;8;9;59;9;22;A;VOX;7
4;2015;5;1;8;9;59;9;22;B;C's;26
4;2015;5;1;8;9;59;9;22;B;IMAGINA BUR;48
4;2015;5;1;8;9;59;9;22;B;PCAS-TC;0
4;2015;5;1;8;9;59;9;22;B;PP;88
4;2015;5;1;8;9;59;9;22;B;PSOE;87
4;2015;5;1;8;9;59;9;22;B;PORBUR;5
4;2015;5;1;8;9;59;9;22;B;SAIn;2
4;2015;5;1;8;9;59;9;22;B;UPYD;11
4;2015;5;1;8;9;59;9;22;B;VOX;5
4;2015;5;1;8;9;59;9;23;A;C's;48
4;2015;5;1;8;9;59;9;23;A;IMAGINA BUR;101
4;2015;5;1;8;9;59;9;23;A;PCAS-TC;6
4;2015;5;1;8;9;59;9;23;A;PP;105
4;2015;5;1;8;9;59;9;23;A;PSOE;150
4;2015;5;1;8;9;59;9;23;A;PORBUR;11
4;2015;5;1;8;9;59;9;23;A;SAIn;1
4;2015;5;1;8;9;59;9;23;A;UPYD;3
4;2015;5;1;8;9;59;9;23;A;VOX;3
4;2015;5;1;8;9;59;9;23;B;C's;49
4;2015;5;1;8;9;59;9;23;B;IMAGINA BUR;109
4;2015;5;1;8;9;59;9;23;B;PCAS-TC;6
4;2015;5;1;8;9;59;9;23;B;PP;94
4;2015;5;1;8;9;59;9;23;B;PSOE;125
4;2015;5;1;8;9;59;9;23;B;PORBUR;10
4;2015;5;1;8;9;59;9;23;B;SAIn;1
4;2015;5;1;8;9;59;9;23;B;UPYD;5
4;2015;5;1;8;9;59;9;23;B;VOX;3
4;2015;5;1;8;9;59;9;24;A;C's;43
4;2015;5;1;8;9;59;9;24;A;IMAGINA BUR;115
4;2015;5;1;8;9;59;9;24;A;PCAS-TC;1
4;2015;5;1;8;9;59;9;24;A;PP;63
4;2015;5;1;8;9;59;9;24;A;PSOE;124
4;2015;5;1;8;9;59;9;24;A;PORBUR;9
4;2015;5;1;8;9;59;9;24;A;SAIn;0
4;2015;5;1;8;9;59;9;24;A;UPYD;7
4;2015;5;1;8;9;59;9;24;A;VOX;11
4;2015;5;1;8;9;59;9;24;B;C's;60
4;2015;5;1;8;9;59;9;24;B;IMAGINA BUR;101
4;2015;5;1;8;9;59;9;24;B;PCAS-TC;4
4;2015;5;1;8;9;59;9;24;B;PP;50
4;2015;5;1;8;9;59;9;24;B;PSOE;110
4;2015;5;1;8;9;59;9;24;B;PORBUR;9
4;2015;5;1;8;9;59;9;24;B;SAIn;5
4;2015;5;1;8;9;59;9;24;B;UPYD;5
4;2015;5;1;8;9;59;9;24;B;VOX;2
4;2015;5;1;8;9;59;9;25;U;C's;47
4;2015;5;1;8;9;59;9;25;U;IMAGINA BUR;121
4;2015;5;1;8;9;59;9;25;U;PCAS-TC;2
4;2015;5;1;8;9;59;9;25;U;PP;100
4;2015;5;1;8;9;59;9;25;U;PSOE;191
4;2015;5;1;8;9;59;9;25;U;PORBUR;12
4;2015;5;1;8;9;59;9;25;U;SAIn;1
4;2015;5;1;8;9;59;5;49;U;IMAGINA BUR;93
4;2015;5;1;8;9;59;5;49;U;PCAS-TC;8
4;2015;5;1;8;9;59;5;49;U;PP;153
4;2015;5;1;8;9;59;5;49;U;PSOE;108
4;2015;5;1;8;9;59;5;49;U;PORBUR;12
4;2015;5;1;8;9;59;5;49;U;SAIn;7
4;2015;5;1;8;9;59;5;49;U;UPYD;12
4;2015;5;1;8;9;59;5;49;U;VOX;18
4;2015;5;1;8;9;59;5;50;U;C's;116
4;2015;5;1;8;9;59;5;50;U;IMAGINA BUR;104
4;2015;5;1;8;9;59;5;50;U;PCAS-TC;11
4;2015;5;1;8;9;59;5;50;U;PP;137
4;2015;5;1;8;9;59;5;50;U;PSOE;91
4;2015;5;1;8;9;59;5;50;U;PORBUR;20
4;2015;5;1;8;9;59;5;50;U;SAIn;5
4;2015;5;1;8;9;59;5;50;U;UPYD;8
4;2015;5;1;8;9;59;5;50;U;VOX;28
4;2015;5;1;8;9;59;6;1;U;C's;34
4;2015;5;1;8;9;59;6;1;U;IMAGINA BUR;58
4;2015;5;1;8;9;59;6;1;U;PCAS-TC;0
4;2015;5;1;8;9;59;6;1;U;PP;179
4;2015;5;1;8;9;59;6;1;U;PSOE;63
4;2015;5;1;8;9;59;6;1;U;PORBUR;13
4;2015;5;1;8;9;59;6;1;U;SAIn;3
4;2015;5;1;8;9;59;6;1;U;UPYD;12
4;2015;5;1;8;9;59;6;1;U;VOX;11
4;2015;5;1;8;9;59;6;2;U;C's;58
4;2015;5;1;8;9;59;6;2;U;IMAGINA BUR;74
4;2015;5;1;8;9;59;6;2;U;PCAS-TC;4
4;2015;5;1;8;9;59;6;2;U;PP;157
4;2015;5;1;8;9;59;6;2;U;PSOE;50
4;2015;5;1;8;9;59;6;2;U;PORBUR;11
4;2015;5;1;8;9;59;6;2;U;SAIn;2
4;2015;5;1;8;9;59;6;2;U;UPYD;1
4;2015;5;1;8;9;59;6;2;U;VOX;13
4;2015;5;1;8;9;59;6;3;U;C's;59
4;2015;5;1;8;9;59;6;3;U;IMAGINA BUR;57
4;2015;5;1;8;9;59;6;3;U;PCAS-TC;4
4;2015;5;1;8;9;59;6;3;U;PP;167
4;2015;5;1;8;9;59;6;3;U;PSOE;54
4;2015;5;1;8;9;59;6;3;U;PORBUR;8
4;2015;5;1;8;9;59;6;3;U;SAIn;4
4;2015;5;1;8;9;59;6;3;U;UPYD;6
4;2015;5;1;8;9;59;6;3;U;VOX;12
4;2015;5;1;8;9;59;6;4;A;C's;48
4;2015;5;1;8;9;59;6;4;A;IMAGINA BUR;60
4;2015;5;1;8;9;59;6;4;A;PCAS-TC;2
4;2015;5;1;8;9;59;6;4;A;PP;150
4;2015;5;1;8;9;59;6;4;A;PSOE;68
4;2015;5;1;8;9;59;6;4;A;PORBUR;8
4;2015;5;1;8;9;59;6;4;A;SAIn;2
4;2015;5;1;8;9;59;6;4;A;UPYD;5
4;2015;5;1;8;9;59;6;4;A;VOX;8
4;2015;5;1;8;9;59;6;4;B;C's;50
4;2015;5;1;8;9;59;6;4;B;IMAGINA BUR;57
4;2015;5;1;8;9;59;6;4;B;PCAS-TC;3
4;2015;5;1;8;9;59;6;4;B;PP;119
4;2015;5;1;8;9;59;6;4;B;PSOE;58
4;2015;5;1;8;9;59;6;4;B;PORBUR;11
4;2015;5;1;8;9;59;6;4;B;SAIn;2
4;2015;5;1;8;9;59;6;4;B;UPYD;14
4;2015;5;1;8;9;59;6;4;B;VOX;13
4;2015;5;1;8;9;59;6;5;A;C's;47
4;2015;5;1;8;9;59;6;5;A;IMAGINA BUR;60
4;2015;5;1;8;9;59;6;5;A;PCAS-TC;1
4;2015;5;1;8;9;59;6;5;A;PP;108
4;2015;5;1;8;9;59;6;5;A;PSOE;66
4;2015;5;1;8;9;59;6;5;A;PORBUR;9
4;2015;5;1;8;9;59;6;5;A;SAIn;5
4;2015;5;1;8;9;59;6;5;A;UPYD;8
4;2015;5;1;8;9;59;6;5;A;VOX;7
4;2015;5;1;8;9;59;6;5;B;C's;33
4;2015;5;1;8;9;59;6;5;B;IMAGINA BUR;52
4;2015;5;1;8;9;59;6;5;B;PCAS-TC;6
4;2015;5;1;8;9;59;6;5;B;PP;144
4;2015;5;1;8;9;59;6;5;B;PSOE;75
4;2015;5;1;8;9;59;6;5;B;PORBUR;8
4;2015;5;1;8;9;59;6;5;B;SAIn;4
4;2015;5;1;8;9;59;6;5;B;UPYD;5
4;2015;5;1;8;9;59;6;5;B;VOX;8
4;2015;5;1;8;9;59;6;6;A;C's;42
4;2015;5;1;8;9;59;6;6;A;IMAGINA BUR;72
4;2015;5;1;8;9;59;6;6;A;PCAS-TC;0
4;2015;5;1;8;9;59;6;6;A;PP;131
4;2015;5;1;8;9;59;6;6;A;PSOE;60
4;2015;5;1;8;9;59;6;6;A;PORBUR;12
4;2015;5;1;8;9;59;6;6;A;SAIn;2
4;2015;5;1;8;9;59;6;6;A;UPYD;6
4;2015;5;1;8;9;59;6;6;A;VOX;11
4;2015;5;1;8;9;59;6;6;B;C's;50
4;2015;5;1;8;9;59;6;6;B;IMAGINA BUR;68
4;2015;5;1;8;9;59;6;6;B;PCAS-TC;2
4;2015;5;1;8;9;59;6;6;B;PP;97
4;2015;5;1;8;9;59;6;6;B;PSOE;58
4;2015;5;1;8;9;59;9;25;U;UPYD;12
4;2015;5;1;8;9;59;9;25;U;VOX;11
4;2015;5;1;8;9;59;5;1;B;PP;111
4;2015;5;1;8;9;59;5;1;B;PSOE;86
4;2015;5;1;8;9;59;5;1;B;PORBUR;9
4;2015;5;1;8;9;59;5;1;B;SAIn;3
4;2015;5;1;8;9;59;5;1;B;UPYD;5
4;2015;5;1;8;9;59;5;1;B;VOX;7
4;2015;5;1;8;9;59;5;2;U;C's;94
4;2015;5;1;8;9;59;5;2;U;IMAGINA BUR;85
4;2015;5;1;8;9;59;5;2;U;PCAS-TC;4
4;2015;5;1;8;9;59;5;2;U;PP;206
4;2015;5;1;8;9;59;5;2;U;PSOE;101
4;2015;5;1;8;9;59;5;2;U;PORBUR;18
4;2015;5;1;8;9;59;5;2;U;SAIn;1
4;2015;5;1;8;9;59;5;2;U;UPYD;14
4;2015;5;1;8;9;59;5;2;U;VOX;31
4;2015;5;1;8;9;59;5;3;U;C's;75
4;2015;5;1;8;9;59;5;3;U;IMAGINA BUR;77
4;2015;5;1;8;9;59;5;3;U;PCAS-TC;5
4;2015;5;1;8;9;59;5;3;U;PP;171
4;2015;5;1;8;9;59;5;3;U;PSOE;100
4;2015;5;1;8;9;59;5;3;U;PORBUR;11
4;2015;5;1;8;9;59;5;3;U;SAIn;2
4;2015;5;1;8;9;59;5;3;U;UPYD;7
4;2015;5;1;8;9;59;5;3;U;VOX;9
4;2015;5;1;8;9;59;5;4;U;C's;69
4;2015;5;1;8;9;59;5;4;U;IMAGINA BUR;97
4;2015;5;1;8;9;59;5;4;U;PCAS-TC;4
4;2015;5;1;8;9;59;5;4;U;PP;219
4;2015;5;1;8;9;59;5;4;U;PSOE;115
4;2015;5;1;8;9;59;5;4;U;PORBUR;12
4;2015;5;1;8;9;59;5;4;U;SAIn;6
4;2015;5;1;8;9;59;5;4;U;UPYD;17
4;2015;5;1;8;9;59;5;4;U;VOX;13
4;2015;5;1;8;9;59;5;5;U;C's;55
4;2015;5;1;8;9;59;5;5;U;IMAGINA BUR;75
4;2015;5;1;8;9;59;5;5;U;PCAS-TC;4
4;2015;5;1;8;9;59;5;5;U;PP;182
4;2015;5;1;8;9;59;5;5;U;PSOE;112
4;2015;5;1;8;9;59;5;5;U;PORBUR;9
4;2015;5;1;8;9;59;5;5;U;SAIn;4
4;2015;5;1;8;9;59;5;5;U;UPYD;15
4;2015;5;1;8;9;59;5;5;U;VOX;12
4;2015;5;1;8;9;59;5;6;U;C's;70
4;2015;5;1;8;9;59;5;6;U;IMAGINA BUR;50
4;2015;5;1;8;9;59;5;6;U;PCAS-TC;1
4;2015;5;1;8;9;59;5;6;U;PP;227
4;2015;5;1;8;9;59;5;6;U;PSOE;45
4;2015;5;1;8;9;59;5;6;U;PORBUR;18
4;2015;5;1;8;9;59;5;6;U;SAIn;2
4;2015;5;1;8;9;59;5;6;U;UPYD;4
4;2015;5;1;8;9;59;5;6;U;VOX;23
4;2015;5;1;8;9;59;5;7;U;C's;105
4;2015;5;1;8;9;59;5;7;U;IMAGINA BUR;79
4;2015;5;1;8;9;59;5;7;U;PCAS-TC;2
4;2015;5;1;8;9;59;5;7;U;PP;254
4;2015;5;1;8;9;59;5;7;U;PSOE;80
4;2015;5;1;8;9;59;5;7;U;PORBUR;19
4;2015;5;1;8;9;59;5;7;U;SAIn;3
4;2015;5;1;8;9;59;5;7;U;UPYD;9
4;2015;5;1;8;9;59;5;7;U;VOX;23
4;2015;5;1;8;9;59;5;8;U;C's;58
4;2015;5;1;8;9;59;5;8;U;IMAGINA BUR;99
4;2015;5;1;8;9;59;5;8;U;PCAS-TC;5
4;2015;5;1;8;9;59;5;8;U;PP;140
4;2015;5;1;8;9;59;5;8;U;PSOE;86
4;2015;5;1;8;9;59;5;8;U;PORBUR;12
4;2015;5;1;8;9;59;5;8;U;SAIn;0
4;2015;5;1;8;9;59;5;8;U;UPYD;6
4;2015;5;1;8;9;59;5;8;U;VOX;7
4;2015;5;1;8;9;59;5;9;A;C's;41
4;2015;5;1;8;9;59;5;9;A;IMAGINA BUR;66
4;2015;5;1;8;9;59;5;9;A;PCAS-TC;1
4;2015;5;1;8;9;59;5;9;A;PP;156
4;2015;5;1;8;9;59;5;9;A;PSOE;60
4;2015;5;1;8;9;59;5;9;A;PORBUR;9
4;2015;5;1;8;9;59;5;9;A;SAIn;0
4;2015;5;1;8;9;59;5;9;A;UPYD;6
4;2015;5;1;8;9;59;5;9;A;VOX;3
4;2015;5;1;8;9;59;5;9;B;C's;36
