TIPO_ELECCION;AÑO;MES;VUELTA;COD_CCAA;COD_PROV;COD_MUN;DISTRITO;SECCION;COD_CAND;VOTOS_CAND
4;2015;5;1;8;9;59;5;26;UPYD;12
4;2015;5;1;8;9;59;5;26;VOX;19
4;2015;5;1;8;9;59;5;27;C's;84
4;2015;5;1;8;9;59;5;27;IMAGINA BUR;64
4;2015;5;1;8;9;59;5;27;PCAS-TC;2
4;2015;5;1;8;9;59;5;27;PP;265
4;2015;5;1;8;9;59;5;27;PSOE;62
4;2015;5;1;8;9;59;5;27;PORBUR;13
4;2015;5;1;8;9;59;5;27;SAIn;1
4;2015;5;1;8;9;59;5;27;UPYD;11
4;2015;5;1;8;9;59;5;27;VOX;32
4;2015;5;1;8;9;59;5;28;C's;92
4;2015;5;1;8;9;59;5;28;IMAGINA BUR;39
4;2015;5;1;8;9;59;5;28;PCAS-TC;4
4;2015;5;1;8;9;59;5;28;PP;251
4;2015;5;1;8;9;59;5;28;PSOE;44
4;2015;5;1;8;9;59;5;28;PORBUR;2
4;2015;5;1;8;9;59;5;28;SAIn;1
4;2015;5;1;8;9;59;5;28;UPYD;19
4;2015;5;1;8;9;59;5;28;VOX;18
4;2015;5;1;8;9;59;5;29;C's;43
4;2015;5;1;8;9;59;5;29;IMAGINA BUR;62
4;2015;5;1;8;9;59;5;29;PCAS-TC;3
4;2015;5;1;8;9;59;5;29;PP;177
4;2015;5;1;8;9;59;5;29;PSOE;86
4;2015;5;1;8;9;59;5;29;PORBUR;13
4;2015;5;1;8;9;59;5;29;SAIn;2
4;2015;5;1;8;9;59;5;29;UPYD;6
4;2015;5;1;8;9;59;5;29;VOX;17
4;2015;5;1;8;9;59;5;30;C's;32
4;2015;5;1;8;9;59;5;30;IMAGINA BUR;117
4;2015;5;1;8;9;59;5;30;PCAS-TC;2
4;2015;5;1;8;9;59;5;30;PP;95
4;2015;5;1;8;9;59;5;30;PSOE;129
4;2015;5;1;8;9;59;5;30;PORBUR;10
4;2015;5;1;8;9;59;5;30;SAIn;2
4;2015;5;1;8;9;59;5;30;UPYD;14
4;2015;5;1;8;9;59;5;30;VOX;17
4;2015;5;1;8;9;59;5;31;C's;82
4;2015;5;1;8;9;59;5;31;IMAGINA BUR;128
4;2015;5;1;8;9;59;5;31;PCAS-TC;2
4;2015;5;1;8;9;59;5;31;PP;149
4;2015;5;1;8;9;59;5;31;PSOE;99
4;2015;5;1;8;9;59;5;31;PORBUR;14
4;2015;5;1;8;9;59;5;31;SAIn;2
4;2015;5;1;8;9;59;5;31;UPYD;10
4;2015;5;1;8;9;59;5;31;VOX;15
4;2015;5;1;8;9;59;5;32;C's;127
4;2015;5;1;8;9;59;5;32;IMAGINA BUR;130
4;2015;5;1;8;9;59;5;32;PCAS-TC;4
4;2015;5;1;8;9;59;5;32;PP;284
4;2015;5;1;8;9;59;5;32;PSOE;144
4;2015;5;1;8;9;59;5;32;PORBUR;20
4;2015;5;1;8;9;59;5;32;SAIn;3
4;2015;5;1;8;9;59;5;32;UPYD;23
4;2015;5;1;8;9;59;5;32;VOX;22
4;2015;5;1;8;9;59;5;33;C's;173
4;2015;5;1;8;9;59;5;33;IMAGINA BUR;236
4;2015;5;1;8;9;59;5;33;PCAS-TC;17
4;2015;5;1;8;9;59;5;33;PP;312
4;2015;5;1;8;9;59;5;33;PSOE;210
4;2015;5;1;8;9;59;5;33;PORBUR;34
4;2015;5;1;8;9;59;5;33;SAIn;3
4;2015;5;1;8;9;59;5;33;UPYD;20
4;2015;5;1;8;9;59;5;33;VOX;31
4;2015;5;1;8;9;59;5;34;C's;40
4;2015;5;1;8;9;59;5;34;IMAGINA BUR;51
4;2015;5;1;8;9;59;5;34;PCAS-TC;1
4;2015;5;1;8;9;59;5;34;PP;165
4;2015;5;1;8;9;59;5;34;PSOE;65
4;2015;5;1;8;9;59;5;34;PORBUR;10
4;2015;5;1;8;9;59;5;34;SAIn;5
4;2015;5;1;8;9;59;5;34;UPYD;5
4;2015;5;1;8;9;59;5;34;VOX;13
4;2015;5;1;8;9;59;5;35;C's;132
4;2015;5;1;8;9;59;5;35;IMAGINA BUR;149
4;2015;5;1;8;9;59;5;35;PCAS-TC;5
4;2015;5;1;8;9;59;5;35;PP;123
4;2015;5;1;8;9;59;5;35;PSOE;151
4;2015;5;1;8;9;59;5;35;PORBUR;16
4;2015;5;1;8;9;59;5;35;SAIn;3
4;2015;5;1;8;9;59;5;35;UPYD;26
4;2015;5;1;8;9;59;5;35;VOX;10
4;2015;5;1;8;9;59;9;17;C's;39
4;2015;5;1;8;9;59;9;17;IMAGINA BUR;93
4;2015;5;1;8;9;59;9;17;PCAS-TC;2
4;2015;5;1;8;9;59;9;17;PP;112
4;2015;5;1;8;9;59;9;17;PSOE;141
4;2015;5;1;8;9;59;9;17;PORBUR;5
4;2015;5;1;8;9;59;9;17;SAIn;2
4;2015;5;1;8;9;59;9;17;UPYD;7
4;2015;5;1;8;9;59;9;17;VOX;4
4;2015;5;1;8;9;59;9;18;C's;23
4;2015;5;1;8;9;59;9;18;IMAGINA BUR;68
4;2015;5;1;8;9;59;9;18;PCAS-TC;3
4;2015;5;1;8;9;59;9;18;PP;111
4;2015;5;1;8;9;59;9;18;PSOE;107
4;2015;5;1;8;9;59;9;18;PORBUR;2
4;2015;5;1;8;9;59;9;18;SAIn;0
4;2015;5;1;8;9;59;9;18;UPYD;4
4;2015;5;1;8;9;59;9;18;VOX;7
4;2015;5;1;8;9;59;3;9;C's;148
4;2015;5;1;8;9;59;3;9;IMAGINA BUR;279
4;2015;5;1;8;9;59;3;9;PCAS-TC;12
4;2015;5;1;8;9;59;3;9;PP;247
4;2015;5;1;8;9;59;3;9;PSOE;221
4;2015;5;1;8;9;59;3;9;PORBUR;28
4;2015;5;1;8;9;59;3;9;SAIn;8
4;2015;5;1;8;9;59;3;9;UPYD;27
4;2015;5;1;8;9;59;3;9;VOX;22
4;2015;5;1;8;9;59;3;10;C's;176
4;2015;5;1;8;9;59;3;10;IMAGINA BUR;249
4;2015;5;1;8;9;59;3;10;PCAS-TC;12
4;2015;5;1;8;9;59;3;10;PP;152
4;2015;5;1;8;9;59;3;10;PSOE;195
4;2015;5;1;8;9;59;3;10;PORBUR;20
4;2015;5;1;8;9;59;3;10;SAIn;18
4;2015;5;1;8;9;59;3;10;UPYD;31
4;2015;5;1;8;9;59;3;10;VOX;13
4;2015;5;1;8;9;59;3;11;C's;93
4;2015;5;1;8;9;59;3;11;IMAGINA BUR;171
4;2015;5;1;8;9;59;3;11;PCAS-TC;7
4;2015;5;1;8;9;59;3;11;PP;79
4;2015;5;1;8;9;59;3;11;PSOE;103
4;2015;5;1;8;9;59;3;11;PORBUR;16
4;2015;5;1;8;9;59;3;11;SAIn;0
4;2015;5;1;8;9;59;3;11;UPYD;7
4;2015;5;1;8;9;59;3;11;VOX;10
4;2015;5;1;8;9;59;4;1;C's;58
4;2015;5;1;8;9;59;4;1;IMAGINA BUR;141
4;2015;5;1;8;9;59;4;1;PCAS-TC;4
4;2015;5;1;8;9;59;4;1;PP;165
4;2015;5;1;8;9;59;4;1;PSOE;107
4;2015;5;1;8;9;59;4;1;PORBUR;12
4;2015;5;1;8;9;59;4;1;SAIn;4
4;2015;5;1;8;9;59;4;1;UPYD;10
4;2015;5;1;8;9;59;4;1;VOX;22
4;2015;5;1;8;9;59;4;2;C's;37
4;2015;5;1;8;9;59;4;2;IMAGINA BUR;92
4;2015;5;1;8;9;59;4;2;PCAS-TC;5
4;2015;5;1;8;9;59;4;2;PP;147
4;2015;5;1;8;9;59;4;2;PSOE;96
4;2015;5;1;8;9;59;4;2;PORBUR;6
4;2015;5;1;8;9;59;4;2;SAIn;3
4;2015;5;1;8;9;59;4;2;UPYD;4
4;2015;5;1;8;9;59;4;2;VOX;11
4;2015;5;1;8;9;59;4;3;C's;34
4;2015;5;1;8;9;59;4;3;IMAGINA BUR;113
4;2015;5;1;8;9;59;4;3;PCAS-TC;7
4;2015;5;1;8;9;59;4;3;PP;69
4;2015;5;1;8;9;59;4;3;PSOE;64
4;2015;5;1;8;9;59;4;3;PORBUR;7
4;2015;5;1;8;9;59;4;3;SAIn;2
4;2015;5;1;8;9;59;4;3;UPYD;5
4;2015;5;1;8;9;59;4;3;VOX;4
4;2015;5;1;8;9;59;4;4;C's;24
4;2015;5;1;8;9;59;4;4;IMAGINA BUR;124
4;2015;5;1;8;9;59;4;4;PCAS-TC;5
4;2015;5;1;8;9;59;4;4;PP;86
4;2015;5;1;8;9;59;4;4;PSOE;76
4;2015;5;1;8;9;59;4;4;PORBUR;6
4;2015;5;1;8;9;59;4;4;SAIn;6
4;2015;5;1;8;9;59;4;4;UPYD;10
4;2015;5;1;8;9;59;4;4;VOX;5
4;2015;5;1;8;9;59;5;1;C's;83
4;2015;5;1;8;9;59;5;1;IMAGINA BUR;147
4;2015;5;1;8;9;59;5;1;PCAS-TC;11
4;2015;5;1;8;9;59;5;1;PP;217
4;2015;5;1;8;9;59;5;1;PSOE;169
4;2015;5;1;8;9;59;5;1;PORBUR;21
4;2015;5;1;8;9;59;5;1;SAIn;6
4;2015;5;1;8;9;59;5;1;UPYD;11
4;2015;5;1;8;9;59;5;1;VOX;17
4;2015;5;1;8;9;59;9;19;C's;65
4;2015;5;1;8;9;59;9;19;IMAGINA BUR;146
4;2015;5;1;8;9;59;9;19;PCAS-TC;6
4;2015;5;1;8;9;59;9;19;PP;126
4;2015;5;1;8;9;59;9;19;PSOE;156
4;2015;5;1;8;9;59;9;19;PORBUR;11
4;2015;5;1;8;9;59;9;19;SAIn;2
4;2015;5;1;8;9;59;9;19;UPYD;13
4;2015;5;1;8;9;59;9;19;VOX;8
4;2015;5;1;8;9;59;9;20;C's;37
4;2015;5;1;8;9;59;9;20;IMAGINA BUR;70
4;2015;5;1;8;9;59;9;20;PCAS-TC;0
4;2015;5;1;8;9;59;9;20;PP;113
4;2015;5;1;8;9;59;9;20;PSOE;100
4;2015;5;1;8;9;59;9;20;PORBUR;9
4;2015;5;1;8;9;59;9;20;SAIn;1
4;2015;5;1;8;9;59;9;20;UPYD;13
4;2015;5;1;8;9;59;9;20;VOX;12
4;2015;5;1;8;9;59;9;21;C's;63
4;2015;5;1;8;9;59;9;21;IMAGINA BUR;112
4;2015;5;1;8;9;59;9;21;PCAS-TC;7
4;2015;5;1;8;9;59;9;21;PP;234
4;2015;5;1;8;9;59;9;21;PSOE;196
4;2015;5;1;8;9;59;9;21;PORBUR;16
4;2015;5;1;8;9;59;9;21;SAIn;4
4;2015;5;1;8;9;59;9;21;UPYD;9
4;2015;5;1;8;9;59;9;21;VOX;9
4;2015;5;1;8;9;59;9;22;C's;51
4;2015;5;1;8;9;59;9;22;IMAGINA BUR;106
4;2015;5;1;8;9;59;9;22;PCAS-TC;2
4;2015;5;1;8;9;59;9;22;PP;174
4;2015;5;1;8;9;59;9;22;PSOE;175
4;2015;5;1;8;9;59;9;22;PORBUR;10
4;2015;5;1;8;9;59;9;22;SAIn;2
4;2015;5;1;8;9;59;9;22;UPYD;19
4;2015;5;1;8;9;59;9;22;VOX;12
4;2015;5;1;8;9;59;9;23;C's;97
4;2015;5;1;8;9;59;9;23;IMAGINA BUR;210
4;2015;5;1;8;9;59;9;23;PCAS-TC;12
4;2015;5;1;8;9;59;9;23;PP;199
4;2015;5;1;8;9;59;9;23;PSOE;275
4;2015;5;1;8;9;59;9;23;PORBUR;21
4;2015;5;1;8;9;59;9;23;SAIn;2
4;2015;5;1;8;9;59;9;23;UPYD;8
4;2015;5;1;8;9;59;9;23;VOX;6
4;2015;5;1;8;9;59;9;24;C's;103
4;2015;5;1;8;9;59;9;24;IMAGINA BUR;216
4;2015;5;1;8;9;59;9;24;PCAS-TC;5
4;2015;5;1;8;9;59;9;24;PP;113
4;2015;5;1;8;9;59;9;24;PSOE;234
4;2015;5;1;8;9;59;9;24;PORBUR;18
4;2015;5;1;8;9;59;9;24;SAIn;5
4;2015;5;1;8;9;59;9;24;UPYD;12
4;2015;5;1;8;9;59;9;24;VOX;13
4;2015;5;1;8;9;59;9;25;C's;47
4;2015;5;1;8;9;59;9;25;IMAGINA BUR;121
4;2015;5;1;8;9;59;9;25;PCAS-TC;2
4;2015;5;1;8;9;59;9;25;PP;100
4;2015;5;1;8;9;59;9;25;PSOE;191
4;2015;5;1;8;9;59;9;25;PORBUR;12
4;2015;5;1;8;9;59;9;25;SAIn;1
4;2015;5;1;8;9;59;9;25;UPYD;12
4;2015;5;1;8;9;59;9;25;VOX;11
4;2015;5;1;8;9;59;5;49;IMAGINA BUR;93
4;2015;5;1;8;9;59;5;49;PCAS-TC;8
4;2015;5;1;8;9;59;5;49;PP;153
4;2015;5;1;8;9;59;5;49;PSOE;108
4;2015;5;1;8;9;59;5;49;PORBUR;12
4;2015;5;1;8;9;59;5;49;SAIn;7
4;2015;5;1;8;9;59;5;49;UPYD;12
4;2015;5;1;8;9;59;5;49;VOX;18
4;2015;5;1;8;9;59;5;49;C's;109
4;2015;5;1;8;9;59;5;50;C's;116
4;2015;5;1;8;9;59;5;50;IMAGINA BUR;104
4;2015;5;1;8;9;59;5;50;PCAS-TC;11
4;2015;5;1;8;9;59;5;50;PP;137
4;2015;5;1;8;9;59;5;50;PSOE;91
4;2015;5;1;8;9;59;5;50;PORBUR;20
4;2015;5;1;8;9;59;5;50;SAIn;5
4;2015;5;1;8;9;59;5;50;UPYD;8
4;2015;5;1;8;9;59;5;50;VOX;28
4;2015;5;1;8;9;59;6;1;C's;34
4;2015;5;1;8;9;59;6;1;IMAGINA BUR;58
4;2015;5;1;8;9;59;6;1;PCAS-TC;0
4;2015;5;1;8;9;59;6;1;PP;179
4;2015;5;1;8;9;59;6;1;PSOE;63
4;2015;5;1;8;9;59;6;1;PORBUR;13
4;2015;5;1;8;9;59;6;1;SAIn;3
4;2015;5;1;8;9;59;6;1;UPYD;12
4;2015;5;1;8;9;59;6;1;VOX;11
4;2015;5;1;8;9;59;6;2;C's;58
4;2015;5;1;8;9;59;6;2;IMAGINA BUR;74
4;2015;5;1;8;9;59;6;2;PCAS-TC;4
4;2015;5;1;8;9;59;6;2;PP;157
4;2015;5;1;8;9;59;6;2;PSOE;50
4;2015;5;1;8;9;59;6;2;PORBUR;11
4;2015;5;1;8;9;59;6;2;SAIn;2
4;2015;5;1;8;9;59;6;2;UPYD;1
4;2015;5;1;8;9;59;6;2;VOX;13
4;2015;5;1;8;9;59;6;3;C's;59
4;2015;5;1;8;9;59;6;3;IMAGINA BUR;57
4;2015;5;1;8;9;59;6;3;PCAS-TC;4
4;2015;5;1;8;9;59;6;3;PP;167
4;2015;5;1;8;9;59;6;3;PSOE;54
4;2015;5;1;8;9;59;6;3;PORBUR;8
4;2015;5;1;8;9;59;6;3;SAIn;4
4;2015;5;1;8;9;59;6;3;UPYD;6
4;2015;5;1;8;9;59;6;3;VOX;12
4;2015;5;1;8;9;59;6;4;C's;98
4;2015;5;1;8;9;59;6;4;IMAGINA BUR;117
4;2015;5;1;8;9;59;6;4;PCAS-TC;5
4;2015;5;1;8;9;59;6;4;PP;269
4;2015;5;1;8;9;59;6;4;PSOE;126
4;2015;5;1;8;9;59;6;4;PORBUR;19
4;2015;5;1;8;9;59;6;4;SAIn;4
4;2015;5;1;8;9;59;6;4;UPYD;19
4;2015;5;1;8;9;59;6;4;VOX;21
4;2015;5;1;8;9;59;6;5;C's;80
4;2015;5;1;8;9;59;6;5;IMAGINA BUR;112
4;2015;5;1;8;9;59;6;5;PCAS-TC;7
4;2015;5;1;8;9;59;6;5;PP;252
4;2015;5;1;8;9;59;6;5;PSOE;141
4;2015;5;1;8;9;59;6;5;PORBUR;17
4;2015;5;1;8;9;59;6;5;SAIn;9
4;2015;5;1;8;9;59;6;5;UPYD;13
4;2015;5;1;8;9;59;6;5;VOX;15
4;2015;5;1;8;9;59;5;2;C's;94
4;2015;5;1;8;9;59;5;2;IMAGINA BUR;85
4;2015;5;1;8;9;59;5;2;PCAS-TC;4
4;2015;5;1;8;9;59;5;2;PP;206
4;2015;5;1;8;9;59;5;2;PSOE;101
4;2015;5;1;8;9;59;5;2;PORBUR;18
4;2015;5;1;8;9;59;5;2;SAIn;1
4;2015;5;1;8;9;59;5;2;UPYD;14
4;2015;5;1;8;9;59;5;2;VOX;31
4;2015;5;1;8;9;59;5;3;C's;75
4;2015;5;1;8;9;59;5;3;IMAGINA BUR;77
4;2015;5;1;8;9;59;5;3;PCAS-TC;5
4;2015;5;1;8;9;59;5;3;PP;171
4;2015;5;1;8;9;59;5;3;PSOE;100
4;2015;5;1;8;9;59;5;3;PORBUR;11
4;2015;5;1;8;9;59;5;3;SAIn;2
4;2015;5;1;8;9;59;5;3;UPYD;7
4;2015;5;1;8;9;59;5;3;VOX;9
4;2015;5;1;8;9;59;5;4;C's;69
4;2015;5;1;8;9;59;5;4;IMAGINA BUR;97
4;2015;5;1;8;9;59;5;4;PCAS-TC;4
4;2015;5;1;8;9;59;5;4;PP;219
4;2015;5;1;8;9;59;5;4;PSOE;115
4;2015;5;1;8;9;59;5;4;PORBUR;12
4;2015;5;1;8;9;59;5;4;SAIn;6
4;2015;5;1;8;9;59;5;4;UPYD;17
4;2015;5;1;8;9;59;5;4;VOX;13
4;2015;5;1;8;9;59;5;5;C's;55
4;2015;5;1;8;9;59;5;5;IMAGINA BUR;75
4;2015;5;1;8;9;59;5;5;PCAS-TC;4
4;2015;5;1;8;9;59;5;5;PP;182
4;2015;5;1;8;9;59;5;5;PSOE;112
4;2015;5;1;8;9;59;5;5;PORBUR;9
4;2015;5;1;8;9;59;5;5;SAIn;4
4;2015;5;1;8;9;59;5;5;UPYD;15
4;2015;5;1;8;9;59;5;5;VOX;12
4;2015;5;1;8;9;59;5;6;C's;70
4;2015;5;1;8;9;59;5;6;IMAGINA BUR;50
4;2015;5;1;8;9;59;5;6;PCAS-TC;1
4;2015;5;1;8;9;59;5;6;PP;227
4;2015;5;1;8;9;59;5;6;PSOE;45
4;2015;5;1;8;9;59;5;6;PORBUR;18
4;2015;5;1;8;9;59;5;6;SAIn;2
4;2015;5;1;8;9;59;5;6;UPYD;4
4;2015;5;1;8;9;59;5;6;VOX;23
4;2015;5;1;8;9;59;5;7;C's;105
4;2015;5;1;8;9;59;5;7;IMAGINA BUR;79
4;2015;5;1;8;9;59;5;7;PCAS-TC;2
4;2015;5;1;8;9;59;5;7;PP;254
4;2015;5;1;8;9;59;5;7;PSOE;80
4;2015;5;1;8;9;59;5;7;PORBUR;19
4;2015;5;1;8;9;59;5;7;SAIn;3
4;2015;5;1;8;9;59;5;7;UPYD;9
4;2015;5;1;8;9;59;5;7;VOX;23
4;2015;5;1;8;9;59;5;8;C's;58
4;2015;5;1;8;9;59;5;8;IMAGINA BUR;99
4;2015;5;1;8;9;59;5;8;PCAS-TC;5
4;2015;5;1;8;9;59;5;8;PP;140
4;2015;5;1;8;9;59;5;8;PSOE;86
4;2015;5;1;8;9;59;5;8;PORBUR;12
4;2015;5;1;8;9;59;5;8;SAIn;0
4;2015;5;1;8;9;59;5;8;UPYD;6
4;2015;5;1;8;9;59;5;8;VOX;7
4;2015;5;1;8;9;59;5;9;C's;77
4;2015;5;1;8;9;59;5;9;IMAGINA BUR;122
4;2015;5;1;8;9;59;5;9;PCAS-TC;8
4;2015;5;1;8;9;59;5;9;PP;286
4;2015;5;1;8;9;59;5;9;PSOE;111
4;2015;5;1;8;9;59;5;9;PORBUR;22
4;2015;5;1;8;9;59;5;9;SAIn;1
4;2015;5;1;8;9;59;5;9;UPYD;10
4;2015;5;1;8;9;59;5;9;VOX;7
4;2015;5;1;8;9;59;5;10;C's;101
4;2015;5;1;8;9;59;5;10;IMAGINA BUR;111
4;2015;5;1;8;9;59;5;10;PCAS-TC;6
4;2015;5;1;8;9;59;5;10;PP;253
4;2015;5;1;8;9;59;5;10;PSOE;116
4;2015;5;1;8;9;59;5;10;PORBUR;22
4;2015;5;1;8;9;59;5;10;SAIn;3
4;2015;5;1;8;9;59;5;10;UPYD;21
4;2015;5;1;8;9;59;5;10;VOX;17
4;2015;5;1;8;9;59;9;26;C's;74
4;2015;5;1;8;9;59;9;26;IMAGINA BUR;110
4;2015;5;1;8;9;59;9;26;PCAS-TC;11
4;2015;5;1;8;9;59;9;26;PP;247
4;2015;5;1;8;9;59;9;26;PSOE;166
4;2015;5;1;8;9;59;9;26;PORBUR;12
4;2015;5;1;8;9;59;9;26;SAIn;5
4;2015;5;1;8;9;59;9;26;UPYD;25
4;2015;5;1;8;9;59;9;26;VOX;6
4;2015;5;1;8;9;59;9;27;C's;74
4;2015;5;1;8;9;59;9;27;IMAGINA BUR;125
4;2015;5;1;8;9;59;9;27;PCAS-TC;7
4;2015;5;1;8;9;59;9;27;PP;205
4;2015;5;1;8;9;59;9;27;PSOE;199
4;2015;5;1;8;9;59;9;27;PORBUR;24
4;2015;5;1;8;9;59;9;27;SAIn;13
4;2015;5;1;8;9;59;9;27;UPYD;13
4;2015;5;1;8;9;59;9;27;VOX;10
4;2015;5;1;8;9;59;9;28;C's;52
4;2015;5;1;8;9;59;9;28;IMAGINA BUR;115
4;2015;5;1;8;9;59;9;28;PCAS-TC;3
4;2015;5;1;8;9;59;9;28;PP;130
4;2015;5;1;8;9;59;9;28;PSOE;158
4;2015;5;1;8;9;59;9;28;PORBUR;5
4;2015;5;1;8;9;59;9;28;SAIn;3
4;2015;5;1;8;9;59;9;28;UPYD;11
4;2015;5;1;8;9;59;9;28;VOX;6
4;2015;5;1;8;9;59;9;29;C's;71
4;2015;5;1;8;9;59;9;29;IMAGINA BUR;90
4;2015;5;1;8;9;59;9;29;PCAS-TC;7
4;2015;5;1;8;9;59;9;29;PP;158
4;2015;5;1;8;9;59;9;29;PSOE;164
4;2015;5;1;8;9;59;9;29;PORBUR;10
4;2015;5;1;8;9;59;9;29;SAIn;0
4;2015;5;1;8;9;59;9;29;UPYD;22
4;2015;5;1;8;9;59;9;29;VOX;6
4;2015;5;1;8;9;59;9;30;C's;51
4;2015;5;1;8;9;59;9;30;IMAGINA BUR;102
4;2015;5;1;8;9;59;9;30;PCAS-TC;6
4;2015;5;1;8;9;59;9;30;PP;160
4;2015;5;1;8;9;59;9;30;PSOE;162
4;2015;5;1;8;9;59;9;30;PORBUR;10
4;2015;5;1;8;9;59;9;30;SAIn;1
4;2015;5;1;8;9;59;9;30;UPYD;5
4;2015;5;1;8;9;59;9;30;VOX;6
4;2015;5;1;8;9;59;9;31;C's;52
4;2015;5;1;8;9;59;9;31;IMAGINA BUR;120
4;2015;5;1;8;9;59;9;31;PCAS-TC;7
4;2015;5;1;8;9;59;9;31;PP;122
4;2015;5;1;8;9;59;9;31;PSOE;176
4;2015;5;1;8;9;59;9;31;PORBUR;9
4;2015;5;1;8;9;59;9;31;SAIn;0
4;2015;5;1;8;9;59;9;31;UPYD;16
4;2015;5;1;8;9;59;9;31;VOX;8
4;2015;5;1;8;9;59;9;32;C's;22
4;2015;5;1;8;9;59;9;32;IMAGINA BUR;85
4;2015;5;1;8;9;59;9;32;PCAS-TC;3
4;2015;5;1;8;9;59;9;32;PP;116
4;2015;5;1;8;9;59;9;32;PSOE;122
4;2015;5;1;8;9;59;9;32;PORBUR;12
4;2015;5;1;8;9;59;9;32;SAIn;1
4;2015;5;1;8;9;59;9;32;UPYD;9
4;2015;5;1;8;9;59;9;32;VOX;6
4;2015;5;1;8;9;59;9;33;C's;36
4;2015;5;1;8;9;59;9;33;IMAGINA BUR;95
4;2015;5;1;8;9;59;9;33;PCAS-TC;3
4;2015;5;1;8;9;59;9;33;PP;115
